Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28672;3751424;596987904;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28673;5241438;596987904;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
28674;3843206;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
28675;5557921;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
28676;3330064;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
28677;4980538;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
28678;3378254;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28679;4900940;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
28680;4807033;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28681;6331752;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;0;0;0;0;
28682;4061305;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28683;5045471;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
28684;5120641;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
28685;6060413;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28686;3813540;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
28687;6135995;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
28688;4596569;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
28689;6427983;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
28690;5035171;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8937;0;0;0;0;0;0;
28691;5789336;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
28692;5374848;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28693;5173651;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
28694;5019091;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28695;5117155;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
28696;4428143;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28697;5020213;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
28698;4170641;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
28699;5083231;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
28700;3740925;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
28701;4740389;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
28702;4019917;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28703;5410354;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
28704;4109355;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
28705;5489113;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
28706;3338039;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
28707;4820519;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
28708;4067196;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
28709;5421656;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
28710;4275036;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28711;5318132;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
28712;4112251;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
28713;5456731;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28714;4209242;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28715;5402821;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;0;0;0;0;
28716;3652588;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28717;5074986;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
28718;3702662;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28719;5725155;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
28720;4224782;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
28721;5264461;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28722;3391570;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
28723;5188619;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
28724;4958027;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28725;5479644;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28726;3847774;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
28727;5101525;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
28728;3799975;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
28729;5093310;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
28730;3476769;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
28731;5466610;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
28732;4458920;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
28733;5775509;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28734;4468569;587018240;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
28735;5359729;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
28736;4842149;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28737;4929964;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28738;4912982;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
28739;4961934;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
28740;4147557;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
28741;8325150;587018240;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;0;0;0;0;
28742;6170961;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
28743;6142538;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28744;4058310;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
28745;6095239;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28746;3973891;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
28747;5556298;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
28748;4308038;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28749;5710047;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
28750;4735920;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
28751;5940919;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
28752;4552786;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
28753;6133882;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6572;0;0;0;0;0;0;
28754;5506435;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
28755;6951164;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
28756;5489533;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8576;0;0;0;0;0;0;
28757;5217994;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
28758;6286918;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
28759;5431845;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
28760;3812519;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;0;0;0;0;
28761;5252879;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;0;0;0;0;
28762;3787692;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
28763;6465593;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
28764;4053491;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28765;5745062;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
28766;3651827;587026432;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28767;6451196;592834560;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
28768;4088085;592834560;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;0;0;0;0;
28769;6349716;597028864;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
28770;4487705;597028864;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
28771;6120907;597028864;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
28772;4803587;597028864;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;0;0;0;0;
28773;5304556;597028864;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
28774;4910367;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
28775;6010440;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;0;0;0;0;
28776;5041904;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28777;6288672;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
28778;5068123;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
28779;5677165;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28780;5131642;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8796;0;0;0;0;0;0;
28781;5354189;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
28782;4901190;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
28783;5219176;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28784;4398277;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
28785;5355983;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
28786;4217007;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28787;5712331;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
28788;4104987;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
28789;6554670;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
28790;4350167;587005952;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28791;6609113;592814080;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28792;5349932;592814080;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
28793;6321653;597008384;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28794;4724979;597008384;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28795;5764198;597008384;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
28796;4922320;597008384;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28797;6229150;597008384;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28798;5248110;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
28799;5488972;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;0;0;0;0;
28800;5123797;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28801;5522525;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
28802;4866525;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28803;5770630;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28804;5754189;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28805;6025939;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7654;0;0;0;0;0;0;
28806;3925540;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
28807;5003893;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
28808;4439885;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
28809;6134833;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7685;0;0;0;0;0;0;
28810;4362219;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
28811;6430558;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28812;4896812;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
28813;5998999;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
28814;5123116;587038720;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
28815;6720912;592846848;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
28816;5644303;592846848;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
28817;6241673;599138304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
28818;4789982;599138304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
28819;6737352;599138304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
28820;4778650;599138304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
28821;5516033;599138304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
28822;5105333;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
28823;5740404;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
28824;5288486;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;0;0;0;0;
28825;5892769;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28826;4630723;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6271;0;0;0;0;0;0;
28827;5527134;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28828;5107968;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;10851;0;0;0;0;0;0;
28829;5200922;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28830;5673889;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
28831;6350948;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28832;3935369;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;8816;0;0;0;0;0;0;
28833;6061566;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
28834;4520797;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28835;6001814;589111296;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28836;5247880;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;0;0;0;0;
28837;5416196;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
28838;5009863;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28839;6029185;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
28840;5251206;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
28841;5996574;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
28842;5129227;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
28843;5658711;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
28844;4734216;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
28845;5896145;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
28846;4629671;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
28847;6153017;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
28848;5752877;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
28849;5516003;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
28850;4029886;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;0;0;0;0;
28851;4833974;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
28852;5612795;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
28853;5417888;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28854;4735158;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
28855;5294257;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
28856;4956644;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
28857;8064201;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
28858;4333255;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28859;5738701;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
28860;4344726;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
28861;5308233;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
28862;4440887;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
28863;5682765;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
28864;3833398;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28865;5217383;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
28866;4334387;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
28867;6083066;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28868;4842890;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28869;5223785;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
28870;3824922;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
28871;5373796;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28872;4771867;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
28873;4902873;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
28874;3888741;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28875;5447495;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
28876;3823440;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
28877;4863710;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28878;3964824;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28879;5461771;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
28880;5614828;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
28881;5960617;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
28882;5363647;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
28883;5236879;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
28884;5333421;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
28885;5026295;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
28886;3770169;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
28887;4765926;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28888;4660078;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
28889;5056531;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
28890;4362400;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28891;5457252;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
28892;5246217;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
28893;5193458;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28894;4827822;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
28895;5110883;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
28896;4086142;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28897;5207735;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
28898;3912907;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28899;4963026;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
28900;4321583;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
28901;4739237;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
28902;3765631;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
28903;5260183;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28904;3959253;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
28905;5155287;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28906;4010059;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28907;5210640;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
28908;3533536;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
28909;6119234;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28910;3387842;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
