Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28911;5806878;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
28912;3190392;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
28913;5061481;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
28914;3460208;589111296;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28915;6680275;594919424;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
28916;4146545;594919424;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28917;6192942;601210880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
28918;4237917;601210880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
28919;5455760;601210880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
28920;4276178;601210880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
28921;5499962;601210880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
28922;4793638;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
28923;5283447;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
28924;4837290;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
28925;5354941;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
28926;4789080;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28927;4815008;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
28928;3821936;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28929;5306520;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
28930;3728932;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
28931;4731572;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
28932;4583234;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
28933;4992871;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
28934;9907287;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;0;0;0;0;
28935;8025598;589156352;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28936;4365826;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
28937;5332358;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
28938;4550703;589156352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
28939;6306194;594964480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
28940;5050039;594964480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
28941;6370295;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28942;4594615;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
28943;5603777;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
28944;4639339;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
28945;5611893;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
28946;5162650;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
28947;5160056;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
28948;5349571;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28949;5106945;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
28950;3698474;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
28951;5759489;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
28952;4557756;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;0;0;0;0;
28953;5382362;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
28954;4424436;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
28955;5387231;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
28956;4641744;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
28957;5174001;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
28958;6118332;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
28959;5837585;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
28960;4263524;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
28961;5548303;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
28962;3880065;589135872;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
28963;6812654;594944000;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
28964;3982778;594944000;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
28965;6095469;601235456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
28966;4631314;601235456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
28967;5098440;601235456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
28968;4313157;601235456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
28969;5345483;601235456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28970;4579277;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
28971;5357896;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28972;4103344;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28973;5122545;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
28974;3891577;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
28975;5608205;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
28976;4431089;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;101430;0;0;0;0;0;0;
28977;5967900;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
28978;5110262;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
28979;5292755;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
28980;3994269;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
28981;5187898;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
28982;3487309;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28983;4544591;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
28984;4093796;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28985;5555737;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;65412;0;0;0;0;0;0;
28986;5103359;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
28987;5482039;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28988;4014918;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28989;5387532;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28990;4100849;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28991;5262327;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
28992;4227757;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
28993;5737257;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
28994;4372339;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
28995;5477400;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
28996;4213340;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
28997;5062974;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
28998;4500609;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28999;5367885;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29000;4114845;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
29001;4884770;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29002;4137358;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29003;5204549;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29004;3573841;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29005;4788930;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
29006;3406056;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29007;4652694;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29008;4185448;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29009;5327639;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29010;4367750;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29011;5522194;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29012;3777162;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
29013;5664001;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29014;4480171;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29015;5121313;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29016;4042760;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29017;5044960;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29018;3597826;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29019;5380919;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29020;3667657;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29021;5255645;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29022;3512636;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29023;5147542;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29024;4176692;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
29025;5928496;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
29026;4255249;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29027;4906059;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29028;3964153;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29029;5344612;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29030;3482099;589168640;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29031;5714154;589168640;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29032;4384261;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29033;5395126;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29034;4229902;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
29035;5678578;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29036;4131557;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
29037;4860193;589168640;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29038;4149300;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29039;4700073;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
29040;4059802;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29041;4730329;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29042;4584566;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
29043;5261065;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
29044;4012724;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29045;5238582;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29046;3639916;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
29047;5923988;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29048;3924118;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29049;5128856;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29050;3910071;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29051;5287795;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29052;3890686;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29053;4628859;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
29054;3964894;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
29055;4747252;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29056;4432982;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29057;5113859;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
29058;4319699;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29059;5282334;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29060;3884815;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;9007;0;0;0;0;0;0;
29061;5008150;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29062;3427827;589176832;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29063;6108834;594984960;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29064;3454537;594984960;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29065;5375579;601276416;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29066;3961428;601276416;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29067;4755025;601276416;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29068;3510162;601276416;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
29069;4718828;601276416;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
29070;3438107;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29071;4925215;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
29072;3439159;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29073;4908022;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
29074;3156048;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
29075;4947758;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
29076;3635537;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29077;5409893;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29078;2879970;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
29079;5006488;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29080;3897057;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29081;5228384;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29082;3832366;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
29083;5095063;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29084;3555287;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
29085;4696756;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29086;3598858;589156352;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29087;5656156;594964480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29088;3417658;594964480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29089;5763076;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29090;3269170;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29091;4776727;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
29092;3661075;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29093;5553654;601255936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29094;3578459;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29095;5368787;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
29096;3313723;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29097;5036724;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
29098;3990292;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29099;5578109;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
29100;3658269;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29101;5125751;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29102;3406437;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29103;4967915;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29104;3430843;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29105;5033758;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29106;3659572;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29107;5941291;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
29108;3668389;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29109;5211141;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
29110;3993318;589189120;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
29111;5648732;594997248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
29112;3827587;594997248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29113;5662287;601288704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29114;3641057;601288704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29115;5521884;601288704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
29116;3703625;601288704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29117;5151710;601288704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29118;3874114;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29119;4951985;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
29120;3516344;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29121;4636964;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
29122;2979977;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29123;4906089;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
29124;3611432;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29125;5168712;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29126;3246457;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29127;5128727;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
29128;3520271;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
29129;5645475;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
29130;4125967;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
29131;4936276;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29132;3703053;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29133;4764433;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29134;3316188;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
29135;4803567;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29136;3247990;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29137;5064166;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
29138;3254843;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29139;4886332;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
29140;3095224;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
29141;4764964;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
29142;3084163;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29143;4683992;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
29144;3158522;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
29145;4849894;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29146;3992066;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29147;5527965;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
29148;9666295;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29149;7783134;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
