Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29150;3922395;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
29151;5403312;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
29152;3494112;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29153;5823670;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29154;4218740;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29155;5361914;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29156;4362129;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
29157;5191634;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29158;3694056;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
29159;4876293;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29160;3458705;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29161;5658560;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
29162;3414051;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29163;5898900;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29164;3612444;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29165;5565376;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
29166;3302201;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29167;5080265;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29168;4365605;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
29169;4841328;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29170;4477556;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29171;4989526;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
29172;3472401;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29173;5021385;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29174;3937704;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29175;4753133;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29176;3875467;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29177;5341987;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29178;3371422;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29179;4998212;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29180;3262297;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29181;5023600;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
29182;3446893;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;11752;0;0;0;0;0;0;
29183;5125962;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29184;4202820;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
29185;5177518;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
29186;3986545;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29187;5186595;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29188;3988488;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29189;5344240;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29190;4850785;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29191;4955432;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29192;4026289;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29193;5070206;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29194;4152466;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29195;5028389;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
29196;4091391;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29197;5971507;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29198;3132524;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29199;4918061;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29200;3234535;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29201;5177608;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29202;3828949;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;0;0;0;0;
29203;5643983;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
29204;4250871;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29205;4991309;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29206;7034951;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
29207;5849759;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
29208;4112832;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
29209;4941656;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29210;3695880;589164544;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;0;0;0;0;
29211;5821776;594972672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29212;4586871;594972672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29213;5424181;601264128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29214;3922985;601264128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29215;4904666;601264128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29216;4009478;601264128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29217;5087981;601264128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
29218;4562656;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29219;4697078;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
29220;3385248;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29221;4989095;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
29222;3130009;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29223;4776446;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29224;3396378;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29225;4884969;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29226;3023489;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
29227;4691367;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29228;3766282;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29229;4746330;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
29230;3353698;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29231;4759174;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
29232;5365581;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29233;4867968;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29234;3824131;589209600;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29235;6228118;595017728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29236;3438417;595017728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29237;5557049;601309184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29238;3932684;601309184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29239;4870753;601309184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29240;3256626;601309184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29241;5040631;601309184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
29242;3068373;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29243;5300990;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29244;3289017;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
29245;5287264;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
29246;3534047;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
29247;4739707;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29248;3088030;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29249;4948027;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29250;3595522;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
29251;5110132;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
29252;3830373;589185024;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29253;4828534;589185024;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29254;3493190;589185024;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29255;4826741;589185024;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
29256;3515652;589185024;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
29257;4568046;589185024;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29258;3639284;589185024;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29259;6206177;594993152;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29260;3475276;595169280;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29261;5775410;601460736;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29262;3329183;601460736;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;0;0;0;0;
29263;5733411;601460736;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29264;3499492;601460736;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
29265;4613540;601460736;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
29266;3870237;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
29267;4685516;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
29268;3247239;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29269;4631495;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
29270;3759569;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29271;4772578;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29272;2984667;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29273;5051542;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29274;3145969;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
29275;4822763;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
29276;3656085;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
29277;5155857;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29278;3903489;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29279;5452063;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29280;2922600;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29281;5021545;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29282;3021455;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29283;4881052;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29284;3236027;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29285;5061580;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;45435;0;0;0;0;0;0;
29286;3114691;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29287;4969488;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29288;3817899;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29289;5151028;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
29290;3447644;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29291;4999664;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
29292;3503940;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29293;4995577;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29294;3304897;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29295;5378986;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29296;3186836;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29297;5102948;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29298;3340033;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29299;5201463;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29300;3098359;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29301;5098730;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29302;3326608;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29303;4963246;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
29304;3286422;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
29305;4976361;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29306;3379677;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
29307;5007930;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
29308;3104441;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29309;5029551;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29310;3290620;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29311;5124138;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29312;2876273;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29313;5233934;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29314;2928782;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29315;5102347;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
29316;3385598;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29317;5476479;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29318;3274179;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29319;4826891;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29320;3505283;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29321;4628008;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
29322;3922635;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29323;5010134;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
29324;4085901;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
29325;4735379;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
29326;3004503;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29327;4602059;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
29328;3071038;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29329;4721453;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
29330;3100734;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29331;4662983;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29332;3469956;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
29333;4978655;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
29334;3114210;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29335;5061751;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29336;3619447;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29337;4926577;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29338;4063589;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29339;4569859;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
29340;3672436;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
29341;4941365;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29342;3917786;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29343;4816642;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
29344;3333641;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29345;4825428;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
29346;3388804;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29347;5019632;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29348;3114059;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29349;4786375;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29350;3720066;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29351;4916258;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29352;3499853;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29353;5121644;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29354;3402981;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29355;4819376;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
29356;3272366;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29357;4873488;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
29358;3527845;589217792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29359;6266520;595025920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
29360;3561068;595025920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29361;6039224;601317376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29362;3788243;601317376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29363;5043006;601317376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
29364;4149651;601317376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29365;4651913;601317376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
29366;3778044;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29367;4908714;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29368;2709290;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29369;4960852;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29370;3189791;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29371;4895700;589205504;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
29372;3585663;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29373;5716879;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29374;3350022;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;88927;0;0;0;0;0;0;
29375;10737694;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29376;6694843;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29377;4776236;589205504;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
29378;4023004;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29379;5348548;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
29380;3697273;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29381;5101896;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29382;3626450;589205504;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29383;6186300;595013632;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
29384;4069841;595013632;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29385;5665032;601305088;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
29386;4660709;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29387;4664476;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
