Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29388;3922375;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29389;4962885;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29390;3389225;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29391;4793589;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
29392;3227031;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29393;4646282;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29394;3067872;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29395;5002750;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
29396;3034971;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29397;4875903;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29398;4039204;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
29399;5166507;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29400;3918146;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
29401;4749575;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29402;3624887;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29403;5113137;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
29404;3356764;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
29405;4956945;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
29406;3579942;589234176;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
29407;6320521;595042304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;45054;0;0;0;0;0;0;
29408;3269941;595042304;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29409;5657569;601333760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
29410;3486777;601333760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29411;4786966;601333760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29412;4200686;601333760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29413;4549901;601333760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29414;3964002;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29415;4957846;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29416;3013771;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29417;4591299;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
29418;3171837;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
29419;5062573;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
29420;3118848;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
29421;5135930;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29422;2989987;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29423;5428148;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29424;2778369;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29425;5721888;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29426;3379707;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
29427;4908133;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29428;3271925;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29429;5025142;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29430;3213746;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29431;5090856;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29432;3234184;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29433;5008832;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29434;3439609;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29435;5217222;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29436;3186224;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29437;4964038;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
29438;2962535;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29439;4708910;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29440;3293716;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29441;4725671;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29442;3827417;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29443;5436013;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29444;3474395;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29445;4907652;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29446;4050414;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29447;5480045;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
29448;2991168;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
29449;4932519;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
29450;3173200;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29451;5288236;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29452;2830277;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29453;4717947;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
29454;3511454;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
29455;5653872;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29456;3331287;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29457;4977233;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29458;2792016;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29459;5245035;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;0;0;0;0;
29460;3532934;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
29461;4711143;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
29462;3111965;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29463;4875732;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
29464;3744481;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
29465;4544391;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
29466;2847780;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29467;4732634;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
29468;3534047;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
29469;4675937;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
29470;3532944;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29471;5341476;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;0;0;0;0;
29472;3263098;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
29473;4935234;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29474;3127935;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29475;4908293;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29476;3397521;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
29477;4694012;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
29478;2941095;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29479;5006518;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29480;3764378;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29481;4854101;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29482;3678257;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
29483;4921398;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
29484;3474856;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29485;4853561;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29486;2928932;589209600;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29487;4756198;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29488;2819627;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
29489;4883317;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
29490;2900719;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29491;5118086;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29492;2795592;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29493;4797205;589209600;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29494;3362405;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29495;5299146;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29496;3409142;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29497;4806452;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29498;3324213;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29499;5005145;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29500;3136561;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29501;4835997;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29502;3599679;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
29503;4955462;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
29504;3844899;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29505;4839714;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29506;4544582;589221888;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29507;5850660;595030016;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29508;4155031;595030016;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
29509;5632932;601321472;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29510;4419417;601321472;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
29511;5205360;601321472;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29512;3667787;601321472;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29513;4981441;601321472;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29514;4231574;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29515;4852880;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29516;3299086;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29517;4917030;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
29518;3412088;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29519;4573356;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
29520;3236499;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29521;4472396;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29522;3175514;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29523;5157009;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29524;3566497;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29525;5589090;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29526;3173992;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
29527;5155757;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29528;3996704;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29529;5286582;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29530;3682144;589254656;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
29531;6150272;595062784;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
29532;3930400;595062784;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
29533;5874505;601354240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;58850;0;0;0;0;0;0;
29534;4196518;601354240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29535;5432216;601354240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29536;4191369;601354240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
29537;4868199;601354240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29538;4420829;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29539;4882876;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
29540;3394715;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29541;5209008;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
29542;3381861;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29543;4898475;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
29544;3197265;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29545;5686672;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29546;3452344;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
29547;5226400;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
29548;3216922;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29549;5424290;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29550;3664130;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
29551;5222833;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29552;3115662;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29553;5198448;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29554;3302522;589230080;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29555;5594991;595038208;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29556;4120887;595038208;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29557;6308198;601329664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;0;0;0;0;
29558;4059552;601329664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
29559;5088471;601329664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29560;4051707;601329664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
29561;6107111;601329664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29562;3931031;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29563;5174172;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;181550;0;0;0;0;0;0;
29564;3173240;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29565;5020564;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29566;3100243;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
29567;5030452;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29568;2939953;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29569;4634179;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29570;3299707;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
29571;5020483;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29572;3514139;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29573;5043246;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29574;3126442;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29575;5078382;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
29576;3922675;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29577;4662863;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
29578;3228333;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29579;4729288;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
29580;3053355;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29581;4524483;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
29582;3763187;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
29583;5121343;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
29584;3719024;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29585;5084514;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29586;3470046;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
29587;4845526;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29588;3351534;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29589;5071058;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
29590;4811932;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29591;5523006;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29592;3442115;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
29593;5142272;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29594;3584030;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29595;5286823;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
29596;3173681;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
29597;4514395;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29598;3212443;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
29599;4674556;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
29600;3352156;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
29601;4929142;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
29602;4171732;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
29603;5433728;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29604;5723382;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29605;10628139;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
29606;4001694;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29607;5146891;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29608;3875046;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29609;5007389;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29610;3624346;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29611;5631319;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29612;3789966;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29613;5541811;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29614;3469125;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
29615;5099742;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29616;4032431;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29617;5499853;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
29618;3693816;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
29619;5729874;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29620;3821465;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29621;5742788;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29622;3810184;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7904;0;0;0;0;0;0;
29623;5170004;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
29624;4712857;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
29625;5290670;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29626;3931041;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
