Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29627;5222082;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29628;4367910;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
29629;5835251;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29630;4052979;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
29631;5975274;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29632;4751600;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
29633;5574612;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29634;3734683;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29635;4993733;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29636;5039369;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
29637;5097397;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29638;4584947;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
29639;4972042;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29640;4646813;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
29641;5361242;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29642;4654647;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
29643;5195842;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29644;3662828;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29645;4831920;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29646;4260218;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29647;5561709;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
29648;4051697;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29649;5417468;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29650;3705298;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29651;5832466;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
29652;3599449;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29653;5126082;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29654;3733861;589262848;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29655;6289703;595070976;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29656;5288256;595070976;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29657;5666555;601362432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29658;3622883;601362432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29659;4593573;601362432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
29660;3431284;601362432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29661;4561142;601362432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
29662;3898470;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
29663;4969548;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29664;4233759;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29665;5270563;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29666;3856922;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29667;4904727;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29668;3823339;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29669;5826044;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29670;4080581;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29671;5011567;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29672;3873664;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
29673;6233318;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;0;0;0;0;
29674;4195507;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
29675;5828759;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;36879;0;0;0;0;0;0;
29676;3762355;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29677;4931466;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
29678;4212389;589250560;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29679;5716559;595058688;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29680;4581962;595058688;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29681;5758056;601350144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29682;3517395;601350144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29683;5500063;601350144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29684;4515928;601350144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29685;6495259;601350144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29686;4747231;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29687;5889403;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
29688;4380774;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
29689;5899883;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29690;3980864;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
29691;5179031;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29692;4222216;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
29693;5611562;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
29694;4078648;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;0;0;0;0;
29695;5026676;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29696;4303459;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29697;5396398;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
29698;4069561;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
29699;4878717;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
29700;3671204;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
29701;4784671;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29702;3936151;589283328;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29703;6043282;595091456;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29704;3576015;595091456;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29705;5348339;601382912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29706;3538194;601382912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29707;5579993;601382912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29708;3768737;601382912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
29709;5649152;601382912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29710;5320676;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29711;4933591;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29712;4288170;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29713;5295399;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
29714;4193353;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29715;5755532;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29716;4562685;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29717;5576466;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29718;3950588;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29719;5354671;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29720;3585603;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29721;5253060;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29722;4307336;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;0;0;0;0;
29723;6026941;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29724;4823014;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29725;5951730;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29726;3574242;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29727;5435752;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29728;3242650;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29729;5323762;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
29730;3352386;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29731;4999655;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29732;3838076;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29733;5128125;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29734;3196974;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29735;4505508;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
29736;3217723;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
29737;4629190;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29738;3393593;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29739;4682149;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
29740;4109085;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29741;4825999;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
29742;3976857;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
29743;4998823;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29744;4219482;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29745;4801312;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
29746;3744081;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29747;4926367;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
29748;3568562;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29749;5349751;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
29750;3007490;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29751;4565120;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29752;3679849;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29753;4942768;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29754;3762636;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29755;5240156;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
29756;3227813;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29757;4985688;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29758;3388504;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;9918;0;0;0;0;0;0;
29759;5104030;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29760;3125561;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29761;4663825;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29762;3378866;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
29763;4887163;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
29764;4232306;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29765;5271434;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29766;3706169;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
29767;4870302;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29768;3149646;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
29769;5140418;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29770;3160767;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
29771;5036344;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29772;3650545;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
29773;4923582;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29774;3329133;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
29775;5197115;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29776;3764489;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29777;5688957;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
29778;3895314;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29779;5111584;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29780;3517836;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29781;4942488;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29782;4347292;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29783;5010765;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29784;3936120;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29785;5159684;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29786;3873813;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29787;5062843;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29788;3773095;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29789;4838362;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29790;3709626;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
29791;4999134;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29792;3203316;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29793;4792356;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8446;0;0;0;0;0;0;
29794;3433809;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29795;5002129;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29796;4038072;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29797;4675808;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
29798;3987497;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29799;4933781;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29800;3949235;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29801;4771758;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
29802;4318518;589258752;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
29803;6034735;595066880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29804;3891647;595066880;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29805;5498109;601358336;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
29806;3471439;601358336;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
29807;4960010;601358336;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
29808;3299046;601358336;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29809;5652508;601358336;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29810;4135234;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
29811;5236429;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
29812;3505613;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29813;5588518;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
29814;3956910;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
29815;4771887;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29816;3566457;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29817;4977894;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
29818;3494402;589303808;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
29819;5110282;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29820;3300248;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
29821;10965210;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29822;3487780;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29823;5158643;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
29824;4787156;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29825;6056746;589303808;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
29826;3931853;589307904;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29827;6034926;595116032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29828;3506916;595116032;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29829;5180734;601407488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29830;3471510;601407488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29831;5146030;601407488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29832;3759539;601407488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29833;5032687;601407488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29834;4330429;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29835;5287354;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29836;4207710;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29837;4812404;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29838;3471890;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
29839;5007349;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
29840;4001944;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
29841;5048766;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29842;3824852;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
29843;5167349;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29844;3302923;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29845;5304997;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
29846;3697012;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
29847;5262908;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
29848;3226650;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29849;5161909;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
29850;5378625;589283328;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29851;8018294;595091456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29852;3620448;595091456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29853;5626400;601382912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29854;3314345;601382912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29855;4820579;601382912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29856;6924043;601382912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
29857;7183700;601382912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
29858;4035898;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
29859;5217713;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29860;3368135;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
29861;5102998;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29862;3169413;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29863;5028890;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
29864;3430312;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29865;5403181;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
