Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29866;3679298;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29867;5423900;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29868;4461566;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
29869;5201924;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29870;3592897;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
29871;4813355;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29872;3973470;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29873;4909596;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
29874;4742924;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
29875;5346445;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
29876;3645305;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29877;4828284;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
29878;3585814;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
29879;5454397;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
29880;3869636;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
29881;5715597;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29882;3366963;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29883;5453575;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
29884;3663188;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
29885;4977854;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29886;3753188;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29887;4892583;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29888;3588950;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
29889;5642019;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
29890;4112250;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29891;4911038;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29892;3805406;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;0;
29893;5160175;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29894;4871534;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29895;4848241;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
29896;4065032;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
29897;4809899;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
29898;4687039;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29899;5671504;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
29900;3505954;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29901;5618465;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
29902;4135865;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29903;5372884;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
29904;5045851;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29905;4715913;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29906;4623189;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29907;5172659;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29908;4566712;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
29909;4755457;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29910;3697824;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
29911;5010906;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29912;3288576;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
29913;5679930;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29914;3767193;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7765;0;0;0;0;0;0;
29915;5313674;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
29916;3213075;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29917;5059206;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29918;3478723;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29919;4787497;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
29920;3732809;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
29921;4721323;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
29922;4380012;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29923;4995186;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
29924;3889182;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29925;5411286;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
29926;4445325;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
29927;5943654;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29928;4226225;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
29929;5165756;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29930;5122255;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29931;5572549;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
29932;3813480;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29933;5414091;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29934;3420744;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
29935;4915206;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
29936;3261966;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;0;0;0;0;
29937;4801934;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
29938;4113062;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29939;4907371;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29940;4670367;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29941;4717505;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29942;4179076;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
29943;4785674;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
29944;3705458;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29945;4716644;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
29946;4361759;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29947;4867376;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29948;3894212;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29949;5733170;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29950;4152286;589316096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
29951;6181320;595124224;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29952;3758848;595124224;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29953;5642259;601415680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29954;4721473;601415680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
29955;4934772;601415680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
29956;3954235;601415680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
29957;5274239;601415680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29958;3613515;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
29959;5377633;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
29960;4069751;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29961;5250324;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29962;4032401;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29963;5682705;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
29964;3944035;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
29965;4968857;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
29966;3310547;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29967;5254984;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29968;3324855;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29969;4765535;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29970;3644764;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29971;5440852;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
29972;3933705;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29973;4867387;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
29974;4080772;589303808;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
29975;5922184;595111936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
29976;3169773;595111936;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29977;5634044;601403392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29978;3389866;601403392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
29979;5392672;601403392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29980;3460358;601403392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
29981;4975500;601403392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29982;3698484;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29983;5035833;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29984;3989821;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29985;5082289;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
29986;3608306;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29987;5288176;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
29988;3119228;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29989;5282014;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
29990;3403081;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29991;5484063;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29992;3447404;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
29993;5329994;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;9618;0;0;0;0;0;0;
29994;4506309;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
29995;4957035;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
29996;4021711;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29997;5131371;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29998;4192702;589336576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
29999;6445936;595144704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30000;4014988;595144704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30001;5929568;601436160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
30002;4153448;601436160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30003;5421596;601436160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30004;3783183;601436160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30005;5282395;601436160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30006;5055028;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
30007;5420714;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
30008;3653000;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30009;5538445;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
30010;3684799;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
30011;5013190;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30012;3562149;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30013;4851386;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30014;4656761;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30015;5286172;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
30016;3530029;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30017;4876934;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
30018;4067987;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30019;4850965;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
30020;3741195;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
30021;5178269;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30022;3380629;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
30023;4833293;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
30024;3331867;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30025;4572344;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
30026;3589781;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30027;4711925;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30028;3418810;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
30029;4894898;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
30030;3575274;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30031;5004604;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
30032;3768456;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30033;5155316;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30034;3341315;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30035;5196193;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
30036;3060900;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30037;7904301;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
30038;9480216;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;0;0;0;0;
30039;4814988;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
30040;4383199;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30041;4756218;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
30042;3810735;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30043;4846928;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
30044;3872351;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30045;4773551;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30046;4201839;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
30047;5225368;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
30048;3570305;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
30049;4779362;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
30050;3493510;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
30051;4780744;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30052;3431915;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30053;5775099;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30054;3833188;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
30055;5282505;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30056;4602199;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30057;5037917;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
30058;3824922;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30059;5787502;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
30060;4144361;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;12303;0;0;0;0;0;0;
30061;5257589;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
30062;3483481;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30063;5088451;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
30064;3840421;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30065;5181636;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30066;4345508;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30067;4975108;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
30068;3908067;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30069;5198107;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30070;4132018;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30071;5244193;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
30072;3999209;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30073;5812739;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30074;3932243;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30075;5641017;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30076;4375114;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;0;0;0;0;
30077;5644974;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30078;3820975;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30079;5983028;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
30080;3676704;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
30081;5176596;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30082;3293025;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;0;0;0;0;
30083;5250786;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
30084;4418595;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
30085;5508478;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
30086;5074485;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30087;5156910;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30088;5553142;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30089;5128156;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30090;4585899;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30091;5359329;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
30092;4147998;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30093;5054177;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30094;3565586;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30095;5087910;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30096;4072687;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30097;5115972;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30098;3844909;589312000;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30099;6157305;595120128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30100;3843026;595120128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30101;6063409;601411584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30102;4188583;601411584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30103;5468273;601411584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
30104;4007724;601411584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
