Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30105;5739481;601411584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
30106;3735194;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30107;5425172;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
30108;4341451;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30109;4902884;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30110;3635317;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
30111;5035212;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30112;3169683;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
30113;5578580;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;0;0;0;0;
30114;3928125;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30115;5347577;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30116;4242715;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
30117;4993273;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
30118;3783985;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
30119;5171246;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30120;3472201;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30121;4905397;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30122;3728521;589357056;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;0;0;0;0;
30123;6423505;595165184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30124;4279775;595165184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30125;6106580;601456640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
30126;3754550;601456640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30127;5368957;601456640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30128;3340163;601456640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30129;5366933;601456640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
30130;4553087;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30131;5402049;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30132;3774067;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;44534;0;0;0;0;0;0;
30133;5610490;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
30134;3430022;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
30135;5215720;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30136;4139962;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30137;5781731;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
30138;3845801;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
30139;6288412;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;0;0;0;0;
30140;4409569;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
30141;4944862;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
30142;4535765;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
30143;5713373;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30144;3796189;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30145;5243291;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
30146;3836734;589332480;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30147;6233458;595140608;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30148;3809583;595140608;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30149;6644579;601432064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30150;3924018;601432064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30151;6447349;601432064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
30152;3984932;601432064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30153;5488892;601432064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30154;3815044;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
30155;5041794;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30156;3198157;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30157;5427286;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
30158;3278507;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30159;4881914;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30160;3227792;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30161;5014933;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30162;3458334;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
30163;5072661;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30164;3354349;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30165;4749877;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
30166;4135674;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
30167;4845946;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
30168;4024987;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30169;4844223;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
30170;3386570;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
30171;4897082;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
30172;3875296;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30173;4734438;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30174;3849538;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30175;5781370;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
30176;3394926;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
30177;5185403;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
30178;4529833;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
30179;5358828;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30180;4109045;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30181;4724118;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30182;3904160;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30183;4669746;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30184;4118753;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
30185;4927910;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30186;3553633;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30187;5064997;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30188;3244003;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30189;5136822;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;0;0;0;0;
30190;3502157;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30191;5823219;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
30192;3597346;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
30193;5847525;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30194;4027251;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
30195;5433749;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30196;3932263;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30197;5162710;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30198;3610670;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30199;5240927;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
30200;3656225;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
30201;5324844;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
30202;3208997;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30203;5899292;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30204;3714335;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30205;5442745;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
30206;3232641;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30207;5322951;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30208;4337192;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
30209;5793072;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30210;3984792;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
30211;5730635;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30212;3851231;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30213;5486748;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30214;3498019;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
30215;5811567;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
30216;3570715;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30217;6039484;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7915;0;0;0;0;0;0;
30218;3867491;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;0;0;0;0;
30219;5709947;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
30220;4419738;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
30221;5425042;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30222;4122049;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30223;6071865;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30224;3846973;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30225;5879745;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30226;4456587;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
30227;5606001;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
30228;4335470;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30229;5494252;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30230;4114545;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30231;5613446;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30232;3742638;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30233;5317561;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30234;3883802;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
30235;5695410;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30236;5022527;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30237;5329593;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30238;4288942;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;0;0;0;0;
30239;5164374;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30240;4071594;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
30241;5395898;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30242;3565966;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30243;5303654;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30244;3919890;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30245;5237952;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30246;4645441;589365248;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30247;6306765;595173376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
30248;3978330;595173376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30249;8247355;601464832;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30250;9972639;601464832;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30251;5059036;601464832;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30252;3849388;601464832;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30253;4889418;601464832;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30254;3809072;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30255;5165656;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30256;3514590;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30257;5520270;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30258;3681413;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30259;5575865;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30260;3176156;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30261;5295529;589352960;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
30262;4054403;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30263;5128286;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
30264;3468815;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30265;5358307;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;0;0;0;0;
30266;4052008;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30267;5059697;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30268;4717646;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30269;5797271;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30270;4016691;589348864;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30271;6567794;595156992;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
30272;4152906;595156992;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
30273;6310292;601448448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;0;0;0;0;
30274;4830828;601448448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30275;5451362;601448448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;0;0;0;0;
30276;4273693;601448448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30277;5880246;601448448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30278;4354785;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30279;5371612;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30280;4209443;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30281;5441413;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30282;4236964;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
30283;5656366;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
30284;4307006;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6633;0;0;0;0;0;0;
30285;5455720;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30286;4049473;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30287;5007339;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30288;3898580;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30289;4789120;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30290;3842154;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30291;5202796;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30292;4626816;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
30293;5311098;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30294;4859612;589381632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30295;5592136;595189760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30296;4025889;595189760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30297;5333300;601481216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30298;3628493;601481216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
30299;4996379;601481216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
30300;3448977;601481216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30301;5062353;601481216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30302;3863775;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30303;6075271;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30304;4005059;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30305;6019988;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30306;3967991;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
30307;6183233;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30308;3851141;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5912;0;0;0;0;0;0;
30309;5872311;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30310;5340494;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30311;5117586;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30312;4929954;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30313;5090956;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30314;4068999;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
30315;5760662;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30316;3181645;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
30317;5442655;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30318;3252839;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30319;5588689;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30320;3631429;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30321;5424080;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
30322;3386960;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30323;4987923;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30324;4016321;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30325;5723792;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
30326;3420845;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30327;5535119;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;0;0;
30328;3395216;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
30329;4926086;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30330;3206843;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30331;5224647;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
30332;3335534;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30333;5102738;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
30334;3376912;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
30335;4679855;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
30336;4375043;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
30337;5294398;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30338;4536115;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
30339;5468624;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
30340;3713032;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30341;5213826;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30342;4010220;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
30343;5045511;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
