Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30344;3612113;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30345;5097559;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30346;4392195;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
30347;6040977;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
30348;3437666;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30349;5485926;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
30350;3431314;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30351;5390006;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
30352;3601853;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
30353;5340324;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30354;3703013;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30355;5384566;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30356;3594740;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30357;4991359;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30358;3879283;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30359;4943189;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30360;4306405;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
30361;5590121;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30362;4512481;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
30363;5754270;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
30364;4971762;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30365;5697784;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30366;4607109;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
30367;5942162;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
30368;4369984;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30369;5858195;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30370;4924975;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
30371;5280350;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30372;4382968;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30373;5482140;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
30374;4540103;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30375;4964359;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30376;4559819;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
30377;4756869;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
30378;4964208;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30379;4955051;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30380;4592421;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30381;4924934;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30382;3765200;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
30383;5681583;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30384;3584952;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30385;5062212;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
30386;3999439;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30387;5844409;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
30388;3538755;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
30389;5198598;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
30390;3439489;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30391;5152381;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;0;0;0;0;
30392;3474074;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
30393;4653045;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30394;3907898;589357056;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30395;6224662;595165184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30396;4289683;595165184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
30397;6198693;601456640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
30398;4083587;601456640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30399;5798523;601456640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
30400;4682440;601456640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30401;5967840;601456640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30402;4869922;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
30403;5280952;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30404;4606287;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30405;5804824;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30406;3578099;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
30407;5264732;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30408;3419652;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30409;5270062;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30410;4025728;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30411;6079689;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30412;3906074;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
30413;5398362;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30414;3396799;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
30415;4910898;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30416;3931351;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30417;5634745;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30418;4633798;589402112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30419;6877256;595210240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30420;3723723;595210240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
30421;5682895;601501696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
30422;3808290;601501696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30423;5846723;601501696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
30424;4028864;601501696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30425;5530951;601501696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30426;4739356;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30427;5581055;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
30428;4644238;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;0;0;0;0;
30429;5187477;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
30430;3940779;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30431;5212304;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30432;4086071;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30433;5345173;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30434;3640817;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30435;5025694;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30436;3382192;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30437;5055088;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30438;3762976;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
30439;5129729;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30440;3372294;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
30441;5486928;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;
30442;3813150;589377536;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
30443;6835477;595185664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30444;4508633;595185664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30445;6202290;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30446;4728947;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
30447;5235336;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30448;4999745;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30449;5406928;601477120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30450;4259878;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
30451;5083712;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30452;3917416;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30453;4563727;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30454;4174026;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30455;5017738;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30456;4659857;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;0;0;0;0;
30457;4954741;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30458;13321469;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6241;0;0;0;0;0;0;
30459;5779867;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30460;4790993;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
30461;5356294;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
30462;3883241;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30463;5399704;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30464;4322044;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30465;5225708;589410304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30466;4108644;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30467;5124358;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30468;4277370;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30469;5445891;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
30470;4567144;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
30471;5495394;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7634;0;0;0;0;0;0;
30472;4120045;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30473;5859537;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
30474;4542657;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
30475;5219287;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
30476;4737202;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30477;5452213;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30478;3393713;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30479;5104080;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30480;3436433;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
30481;5393042;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30482;3986565;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30483;5314645;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30484;4248857;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30485;5436634;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
30486;3608246;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5381;0;0;0;0;0;0;
30487;5753378;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30488;3535308;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
30489;5741495;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;0;0;0;0;
30490;3997085;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
30491;5992557;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30492;4281719;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30493;5924829;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
30494;3793834;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30495;5282876;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
30496;4008196;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30497;6082765;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30498;4435607;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30499;5566758;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30500;3881147;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
30501;5339562;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
30502;4703239;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30503;4929964;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
30504;4117831;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
30505;4993743;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
30506;4857999;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30507;5632000;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
30508;3916273;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30509;5412959;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
30510;4315252;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30511;5378956;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
30512;3463655;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
30513;5355152;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
30514;4428073;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30515;6003427;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30516;4593172;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30517;5193778;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
30518;3313644;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
30519;5123758;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30520;3620218;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30521;5332909;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
30522;3446773;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30523;5344071;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30524;3953693;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
30525;5675542;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
30526;3551049;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30527;5650696;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30528;3893641;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30529;5256597;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30530;4230773;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30531;5524269;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
30532;4071935;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30533;5242621;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30534;3620348;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30535;6056175;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
30536;4124113;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;0;0;0;0;
30537;5130039;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30538;3579873;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
30539;4784000;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
30540;3673508;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
30541;5346805;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30542;4603412;589410304;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
30543;6287008;595218432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
30544;3492278;595218432;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30545;5770641;601509888;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
30546;4039825;601509888;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30547;5153653;601509888;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30548;4319149;601509888;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30549;5474816;601509888;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30550;4515367;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;0;
30551;5730715;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30552;4532519;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
30553;5180383;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
30554;3247038;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30555;4838473;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30556;3780870;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30557;5323291;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30558;4364744;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30559;5554375;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30560;4484950;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30561;5666966;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30562;4124704;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30563;5427387;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30564;3723201;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30565;5095034;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
30566;3417979;589398016;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30567;6286768;595206144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
30568;3957631;595206144;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30569;6492694;601497600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30570;4072166;601497600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30571;5446512;601497600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30572;5136761;601497600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
30573;5400967;601497600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30574;4802384;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
30575;5051752;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30576;4253135;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
30577;5082039;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30578;4008797;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
30579;5213585;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
30580;3559264;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30581;5135940;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
30582;3686903;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
