Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30583;5223044;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30584;3280672;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30585;5406017;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30586;4124784;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30587;5399995;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
30588;3468423;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30589;5885816;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
30590;4099737;589430784;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30591;6682800;595238912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30592;3842225;595238912;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30593;5931161;601530368;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30594;3800706;601530368;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30595;5241609;601530368;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30596;3846282;601530368;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30597;5546551;601530368;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7354;0;0;0;0;0;0;
30598;3867041;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30599;6490750;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
30600;4432731;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30601;5612334;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30602;4029286;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
30603;5372493;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
30604;3757846;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
30605;5785358;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30606;4170059;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30607;5831515;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
30608;3741465;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
30609;5803572;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30610;4506179;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30611;5189090;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
30612;4242365;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30613;5539367;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30614;4697739;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30615;4866305;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30616;4504095;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30617;5293827;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30618;4461806;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30619;5115091;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30620;4538661;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30621;5359590;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;0;0;0;0;
30622;4357311;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
30623;5281834;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30624;4475962;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
30625;5612734;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30626;4026660;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6832;0;0;0;0;0;0;
30627;5303033;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30628;3586134;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30629;5412719;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30630;3663369;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
30631;5279680;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30632;4018645;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
30633;5614207;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30634;4712356;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30635;5632141;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30636;4497072;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;0;0;0;0;
30637;4997220;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30638;4162835;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30639;4840175;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30640;4129593;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30641;4656872;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
30642;4094698;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30643;4835377;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30644;4690875;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
30645;5225528;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30646;4226074;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
30647;5328532;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
30648;5010024;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
30649;5509461;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30650;4874680;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30651;5760562;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30652;4343875;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
30653;5656245;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;0;0;0;0;
30654;4321232;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30655;5791289;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
30656;3667457;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
30657;5623124;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30658;4348163;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8757;0;0;0;0;0;0;
30659;5172088;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30660;4003456;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30661;5119038;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30662;3429671;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30663;5148193;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
30664;3881228;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30665;10477486;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
30666;4199474;589406208;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
30667;5415835;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30668;3858705;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30669;4618159;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
30670;4300574;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30671;5089864;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
30672;4126388;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30673;5594941;589406208;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30674;3509321;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30675;4907892;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30676;3577388;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30677;5106475;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30678;3730445;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
30679;5820875;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;0;0;0;0;
30680;3594711;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30681;6158207;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30682;4662732;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30683;5455329;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
30684;3866660;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30685;5793994;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
30686;4189455;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
30687;5241969;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
30688;3400376;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30689;5540329;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
30690;4025639;589422592;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30691;6279935;595230720;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30692;4339938;595230720;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30693;5614027;601522176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
30694;4312246;601522176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30695;5580444;601522176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
30696;4132569;601522176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
30697;5393964;601522176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30698;4770976;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
30699;5258640;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
30700;4834294;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30701;4951644;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30702;4506309;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30703;5126653;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30704;4873698;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
30705;5800827;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30706;3630116;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30707;5346084;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
30708;3419231;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30709;5156518;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30710;4572193;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30711;5681783;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30712;4030898;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30713;5198166;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
30714;3935930;589455360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
30715;7233664;595263488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30716;4074580;595263488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30717;5819793;601554944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30718;3944065;601554944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
30719;5531442;601554944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
30720;3841744;601554944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
30721;5265473;601554944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30722;3923587;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30723;5212754;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30724;4031729;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30725;5174041;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30726;5484855;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30727;4972894;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
30728;4683812;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30729;4903194;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30730;4748003;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30731;5126332;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
30732;4170610;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
30733;5273929;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
30734;3529227;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30735;4872677;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30736;3511144;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30737;5461220;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
30738;3703815;589430784;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30739;6285235;595238912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
30740;4191920;595238912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30741;6148008;601530368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30742;3772904;601530368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30743;5493691;601530368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30744;4456726;601530368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30745;5456862;601530368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30746;4863519;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
30747;5879394;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30748;4045535;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
30749;5211812;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30750;3537273;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30751;5612964;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
30752;4572143;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
30753;5355712;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
30754;5092940;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30755;5528586;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
30756;4264075;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;0;0;0;0;
30757;5326627;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30758;4183584;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30759;4792015;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
30760;3616932;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
30761;4840306;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30762;3742938;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
30763;5292824;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30764;4044955;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30765;5606733;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30766;4580077;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30767;5420754;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;0;0;0;
30768;3782031;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30769;6103795;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30770;4373701;589463552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30771;5321418;589463552;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;7434;0;0;0;0;0;0;
30772;3895123;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30773;5424942;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;0;0;0;0;
30774;4386184;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
30775;5953333;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30776;4601658;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
30777;5785328;589463552;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
30778;3922635;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30779;5099772;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30780;3731186;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
30781;5622483;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
30782;3629235;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30783;5352927;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
30784;3534026;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30785;5523717;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
30786;4550422;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30787;5535189;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
30788;4213650;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
30789;5665864;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30790;4426189;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
30791;5274460;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
30792;3923347;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30793;5125690;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30794;5492398;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30795;5951579;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
30796;4463309;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
30797;5290200;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30798;4563166;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;0;0;0;0;
30799;6554280;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8236;0;0;0;0;0;0;
30800;3371061;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30801;5922495;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
30802;3900033;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30803;5965846;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
30804;5201202;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;0;0;0;0;
30805;5584922;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
30806;5153093;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
30807;5142583;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
30808;4463580;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
30809;5797631;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30810;4568666;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
30811;5536892;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30812;4580178;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30813;6356589;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30814;5128386;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30815;5273538;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30816;4328316;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30817;5499282;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
30818;3692654;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
30819;5470247;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
30820;3536431;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
30821;5425773;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
