Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30822;4083987;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
30823;5146059;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
30824;3751644;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30825;5937543;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
30826;3772914;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30827;5485265;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
30828;4440927;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30829;5738670;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;0;0;0;0;
30830;3689598;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
30831;5358207;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
30832;3364459;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
30833;5744060;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;0;0;0;0;
30834;4165951;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
30835;6133741;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30836;4525606;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30837;5550868;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30838;6278763;589467648;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30839;6057058;595275776;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30840;4755056;595275776;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30841;6256982;601567232;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30842;3588979;601567232;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30843;5363167;601567232;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
30844;3880777;601567232;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
30845;5582467;601567232;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;7554;0;0;0;0;0;0;
30846;5109771;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;0;0;0;0;
30847;5037556;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30848;4136296;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;8106;0;0;0;0;0;0;
30849;5045851;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30850;4270888;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
30851;5694347;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
30852;4072375;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
30853;5835512;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
30854;5286152;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30855;5034720;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30856;4400651;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
30857;5403372;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30858;5526152;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30859;5502287;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30860;5464967;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30861;5533525;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30862;4642505;589451264;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30863;6248035;595259392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
30864;4567484;595259392;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30865;5796468;601550848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
30866;4375524;601550848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30867;8132078;601550848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
30868;10257543;601550848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30869;4948649;601550848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30870;4792586;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
30871;4983454;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30872;4961563;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
30873;4974999;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
30874;4604934;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8215;0;0;0;0;0;0;
30875;5194801;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30876;4490390;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30877;5129739;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30878;3927394;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
30879;4791174;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30880;4161744;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30881;5703625;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
30882;3827557;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30883;5737367;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
30884;3714004;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30885;5062913;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
30886;4057418;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30887;5442795;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30888;4191850;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30889;4662823;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30890;4379442;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30891;5084003;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30892;4457467;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
30893;5269030;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30894;4554169;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
30895;5058225;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
30896;4667242;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
30897;5739572;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
30898;4782217;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
30899;5600151;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
30900;4243267;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30901;5768487;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
30902;3913718;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30903;5876188;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30904;4573205;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
30905;5546330;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30906;4056176;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30907;5303764;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30908;4501761;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30909;5459186;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30910;5044849;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30911;5260103;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30912;4545152;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
30913;5137934;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30914;4136126;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;0;0;0;0;
30915;5125541;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30916;4930084;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
30917;5535219;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30918;4144591;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30919;5855940;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
30920;4141265;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30921;5750562;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30922;4274485;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
30923;5660594;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
30924;5206963;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
30925;5761894;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30926;4703509;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7595;0;0;0;0;0;0;
30927;6119735;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30928;5059036;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8316;0;0;0;0;0;0;
30929;5089743;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30930;4720751;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30931;5198728;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30932;4271700;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30933;4832983;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30934;4894047;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30935;5048386;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
30936;4274785;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30937;5871319;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
30938;4604514;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
30939;5780880;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30940;5042735;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;0;0;0;0;
30941;5529438;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30942;4753122;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
30943;5248421;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30944;4841068;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30945;5456451;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30946;4725280;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;13765;0;0;0;0;0;0;
30947;5598457;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
30948;5317480;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30949;6016792;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
30950;3974041;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
30951;5025844;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30952;4360997;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30953;5612674;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30954;3491958;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
30955;5261616;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30956;3456662;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30957;6036980;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
30958;3387642;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30959;5380960;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
30960;3714404;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
30961;5284359;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30962;3962399;589484032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
30963;6118804;595292160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
30964;4015169;595292160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30965;6146575;601583616;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30966;4285466;601583616;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
30967;6178756;601583616;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30968;4313488;601583616;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30969;5928276;601583616;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
30970;5037065;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30971;6168115;589471744;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30972;4717315;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30973;5221631;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
30974;4589415;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30975;5058365;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
30976;4244579;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
30977;5567249;589471744;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
30978;4552085;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30979;5519800;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30980;3675572;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;0;0;0;0;
30981;5028288;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30982;3249262;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30983;5725736;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
30984;3901295;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30985;5885135;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;0;0;0;0;
30986;3672867;589471744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30987;6941155;595279872;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
30988;4982061;595279872;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30989;6472406;601571328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
30990;5076128;601571328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30991;5822778;601571328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
30992;5051502;601571328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30993;5099832;601571328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30994;5308694;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30995;5289448;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
30996;4512561;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30997;5572318;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
30998;4146104;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
30999;5701070;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31000;4463089;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31001;5838497;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
31002;4388689;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31003;6490570;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31004;4099808;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;0;0;0;0;
31005;5882289;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31006;5087650;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31007;5576536;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31008;4812123;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
31009;5851251;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31010;5724273;589504512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31011;6251612;595312640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31012;4917520;595312640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
31013;6291216;601604096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31014;4758612;601604096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
31015;5989651;601604096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31016;4359133;601604096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31017;5990582;601604096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31018;5434580;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;8015;0;0;0;0;0;0;
31019;5456842;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
31020;5327740;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31021;5485406;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31022;4850715;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
31023;4965450;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
31024;4851316;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31025;5115211;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31026;4914926;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31027;5782282;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
31028;5115702;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31029;5798923;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31030;5730585;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31031;6019427;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31032;3711459;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
31033;5943965;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
31034;3368175;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31035;5296010;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
31036;4434805;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31037;6131567;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
31038;4588954;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31039;5395066;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31040;4099346;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31041;7824441;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31042;3947231;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31043;5554966;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
31044;3938054;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
31045;5201303;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
31046;4202490;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
31047;5883993;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;0;0;0;0;
31048;5896706;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31049;5692885;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31050;4987561;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31051;5197345;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31052;5585102;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
31053;5050650;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31054;4600536;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
31055;5658059;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31056;4505818;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
31057;5270993;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31058;4127710;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31059;4830628;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31060;4459663;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
