Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31061;4854763;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31062;4659347;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31063;8105738;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31064;9947642;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
31065;5570095;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31066;4124874;589479936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
31067;5473393;589479936;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
31068;3927174;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
31069;5261526;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31070;4100648;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
31071;5525270;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31072;4504626;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31073;5201944;589479936;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31074;4849353;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;12884;0;0;0;0;0;0;
31075;5627863;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
31076;5009874;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;8566;0;0;0;0;0;0;
31077;5354460;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
31078;4331893;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
31079;5502698;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31080;3762926;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
31081;5196894;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
31082;3515091;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;0;0;0;0;
31083;5894743;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
31084;5430232;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31085;5752166;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31086;4248496;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31087;5784295;589488128;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31088;4999054;595296256;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
31089;6111429;601587712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31090;3991233;601587712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31091;5315427;601587712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31092;4458790;601587712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31093;5362365;601587712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31094;4220644;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
31095;5392100;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
31096;4345258;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8546;0;0;0;0;0;0;
31097;5324624;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
31098;5071729;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31099;5510883;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
31100;5009974;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31101;5331416;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31102;5137553;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
31103;5520271;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31104;4153659;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31105;5654623;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
31106;4067517;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
31107;5693906;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
31108;3968691;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31109;5593819;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
31110;4179256;589520896;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
31111;6989956;595329024;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
31112;4885080;595329024;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
31113;6063860;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31114;4392036;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31115;5514640;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31116;4321533;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31117;5669250;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;0;0;0;0;
31118;4434976;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31119;5542943;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31120;4835828;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
31121;6044964;601620480;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;0;0;0;0;
31122;5032506;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
31123;5796338;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31124;3808080;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
31125;5306209;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31126;3582056;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31127;5942222;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31128;3935019;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31129;5738971;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31130;4232636;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;0;0;0;0;
31131;5758437;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31132;4388920;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;0;0;0;0;
31133;5983900;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31134;4628770;589524992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31135;6949401;595333120;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
31136;4637055;595333120;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31137;5465469;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
31138;4448842;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
31139;5769208;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
31140;4343685;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;0;0;0;0;
31141;5557100;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
31142;4121578;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
31143;6190297;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31144;3852323;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
31145;6331872;601624576;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
31146;4259116;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
31147;5762134;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31148;3951449;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31149;5795297;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
31150;3661355;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31151;6087735;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
31152;3903339;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
31153;6262383;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
31154;4354365;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
31155;5525631;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
31156;5009714;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31157;5644984;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31158;5599490;589529088;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;0;0;0;0;
31159;6378410;595337216;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31160;4835827;595337216;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
31161;7347117;601628672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;11461;0;0;0;0;0;0;
31162;4271789;601628672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31163;6472175;601628672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
31164;4076003;601628672;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
31165;5946289;601628672;42532864;566444032;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31166;4610174;601628672;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31167;6508975;601628672;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31168;4563907;601628672;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31169;6051907;601628672;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31170;5971477;589541376;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31171;5398773;589541376;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
31172;4483246;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31173;5263479;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
31174;4158327;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31175;5212394;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31176;4300293;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31177;5890465;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
31178;3800065;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
31179;5590563;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31180;3936662;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31181;5317871;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7644;0;0;0;0;0;0;
31182;3953613;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
31183;5559625;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31184;4746911;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
31185;5837866;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
31186;4942037;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
31187;5744311;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
31188;4962314;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
31189;5824482;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
31190;4367159;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
31191;5621320;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;0;0;0;0;
31192;4455684;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
31193;6533641;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
31194;5071349;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31195;6196680;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31196;5072882;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
31197;5808811;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
31198;4129413;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
31199;6361068;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;0;0;0;0;
31200;4220644;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;0;0;0;0;
31201;6272481;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
31202;4739116;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
31203;5764740;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31204;3789315;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31205;5180533;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31206;4323346;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31207;5541290;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
31208;4933290;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
31209;5866059;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
31210;4861936;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31211;5571356;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31212;5093470;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
31213;5734612;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
31214;4721302;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
31215;5113378;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31216;3930750;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
31217;5621000;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31218;4110797;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31219;6241754;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
31220;4138951;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6923;0;0;0;0;0;0;
31221;5380479;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31222;3972729;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
31223;5794355;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31224;4024987;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
31225;5467171;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
31226;4029496;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31227;6191830;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;0;0;0;0;
31228;4262582;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31229;6726032;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31230;4724288;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
31231;5589631;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
31232;5103459;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31233;6628399;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5942;0;0;0;0;0;0;
31234;4706185;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;0;0;0;0;
31235;5636719;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
31236;5791900;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
31237;5594980;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31238;4490119;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
31239;4877456;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
31240;4218690;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31241;5147692;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31242;4981631;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
31243;5174032;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31244;5456030;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31245;5327239;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
31246;3991614;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31247;5264701;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31248;4967164;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
31249;6135104;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
31250;4761709;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8807;0;0;0;0;0;0;
31251;5908919;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31252;3887008;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
31253;5909291;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6371;0;0;0;0;0;0;
31254;3894893;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;0;0;0;0;
31255;5499471;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31256;4485280;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31257;11934047;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31258;4361568;589533184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31259;6416551;595341312;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31260;5326668;595341312;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
31261;6039604;601632768;42532864;566444032;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
31262;4931567;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31263;5678738;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
31264;4372168;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31265;6554350;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31266;4069200;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
31267;6538440;601632768;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
31268;4237565;601792512;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
31269;5717581;601792512;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31270;4567324;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
31271;6458309;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31272;5300278;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31273;5460499;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31274;4651191;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31275;5821386;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
31276;4118452;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31277;5445220;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
31278;3756714;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31279;6052108;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
31280;5177628;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
31281;5658410;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31282;4172744;589549568;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
31283;6319530;595357696;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
31284;3925751;595357696;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
31285;6295905;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31286;4188033;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31287;5603937;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
31288;4140043;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31289;5343529;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
31290;4780965;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
31291;5815384;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
31292;5307341;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
31293;5207104;601649152;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31294;4419317;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31295;4789471;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31296;4364985;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31297;5323451;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31298;4057247;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31299;4858439;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
