Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31300;4256140;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
31301;4886943;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31302;3766282;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31303;5193458;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
31304;3911394;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
31305;5965175;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
31306;3993328;589553664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
31307;6712326;595361792;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31308;4065684;595361792;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31309;5622863;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31310;4220925;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31311;5113337;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31312;3828399;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
31313;4856055;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31314;3922014;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31315;5051722;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
31316;4512822;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31317;5344361;601653248;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
31318;4791314;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31319;5565245;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31320;4251892;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31321;5062252;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31322;3997506;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31323;5503379;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
31324;4660428;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
31325;5523818;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31326;4435848;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31327;4753743;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31328;4309070;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
31329;4872727;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31330;4410600;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31331;5407950;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
31332;3626500;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31333;4807885;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31334;4057578;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
31335;4984666;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31336;4071724;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31337;4814908;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31338;3197105;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31339;4833343;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31340;3343239;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
31341;4536827;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31342;3312902;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31343;4727805;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31344;4271880;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
31345;5218666;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31346;4121669;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
31347;4899226;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31348;3889704;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31349;5170605;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31350;4645811;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31351;5613786;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31352;4066976;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;82144;0;0;0;0;0;0;
31353;5387351;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
31354;4072286;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
31355;5479574;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
31356;4021370;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
31357;4938871;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31358;4703880;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31359;5490084;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31360;3746485;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31361;5183269;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31362;3881177;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31363;4983024;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
31364;4110959;589557760;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
31365;5320296;589557760;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
31366;4535333;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31367;5255945;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
31368;4602820;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
31369;5883282;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
31370;3965886;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31371;5665944;589557760;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31372;4680997;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
31373;5802771;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31374;4843231;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31375;4900118;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31376;4079860;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31377;4677240;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31378;4242725;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
31379;5140579;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31380;3519470;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31381;4791094;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
31382;3435352;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
31383;4739046;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31384;3512006;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31385;4692278;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31386;3519980;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
31387;5002940;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31388;3903510;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31389;4935053;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
31390;4223059;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31391;5142041;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31392;4181931;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31393;5787522;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
31394;3821044;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
31395;5180674;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31396;3598317;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6572;0;0;0;0;0;0;
31397;5355792;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31398;4237024;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
31399;5604348;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31400;4282761;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;0;0;0;0;
31401;5293836;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31402;3949826;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31403;5643372;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
31404;3573240;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
31405;5900193;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
31406;3022518;589565952;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31407;6545674;595374080;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31408;3588428;595374080;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31409;6321043;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
31410;3879664;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31411;5420965;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
31412;3689107;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
31413;5037676;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31414;3740423;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
31415;4765646;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31416;4158918;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
31417;5368035;601665536;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31418;4416902;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31419;4906850;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31420;3713112;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
31421;5450951;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31422;3559675;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31423;4903024;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
31424;3091326;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31425;5599389;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31426;4373701;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
31427;5995863;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31428;4767449;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5371;0;0;0;0;0;0;
31429;5709455;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31430;3822948;589574144;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31431;6484819;595382272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31432;3275201;595382272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
31433;5417759;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31434;3736626;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
31435;5026244;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31436;4098675;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31437;4979096;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31438;4088045;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
31439;5141641;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31440;3677625;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
31441;5514409;601673728;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
31442;3770430;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31443;5664982;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
31444;3683617;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
31445;5546971;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31446;4682320;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
31447;5202866;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31448;4079069;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
31449;5325475;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31450;4790072;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31451;4979797;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31452;4292859;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
31453;4984366;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31454;4395061;589578240;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31455;5927585;595386368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31456;4349155;595386368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31457;5819943;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31458;4392707;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
31459;6266811;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31460;3873223;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;0;0;0;0;
31461;5263720;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
31462;4523311;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31463;4938871;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
31464;3773165;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
31465;10552526;601677824;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31466;3542673;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
31467;5596283;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
31468;4032482;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
31469;5187496;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
31470;3863995;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
31471;5293416;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31472;3857813;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
31473;4979227;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31474;3726899;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31475;5255424;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31476;3930069;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31477;5104731;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
31478;3569984;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31479;5209017;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31480;3481367;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31481;4875551;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31482;4296837;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31483;5353258;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
31484;4006393;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;0;0;0;0;
31485;5830573;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31486;4602931;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
31487;5220740;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
31488;4389932;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31489;5584992;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
31490;4075962;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
31491;5519248;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31492;4550733;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31493;4931957;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31494;4007805;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31495;4887555;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31496;4600035;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31497;4946334;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31498;3904651;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
31499;5272115;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31500;3157851;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31501;4761628;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31502;3519409;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31503;4638187;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31504;3639765;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31505;4792305;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31506;3323562;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31507;5109200;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31508;4490390;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31509;5743008;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;0;0;0;0;
31510;3820874;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
31511;5601132;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
31512;3561929;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
31513;5420213;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31514;3472060;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;10751;0;0;0;0;0;0;
31515;5346786;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31516;4045556;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
31517;4736902;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31518;3650064;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31519;4761618;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31520;3570013;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
31521;4839995;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31522;3716588;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
31523;5837857;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31524;3560175;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31525;5812910;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
31526;3527374;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31527;5450330;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
31528;3238322;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31529;5227933;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31530;3363887;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31531;4929423;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31532;3556419;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31533;5039930;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31534;3969362;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31535;5271364;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31536;4011131;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31537;4990177;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31538;3695930;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
