Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31539;5043587;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31540;3747908;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
31541;5025964;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
31542;3564363;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31543;4972353;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
31544;3497358;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
31545;5338390;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31546;3065108;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31547;5456862;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31548;2969288;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31549;5125761;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
31550;3099852;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31551;4785132;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31552;3673518;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31553;4630372;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31554;3605240;589582336;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31555;6068819;595390464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
31556;3833107;595390464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;0;0;0;0;
31557;5607334;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31558;4063590;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31559;5107036;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31560;4665397;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31561;4637044;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31562;3412298;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31563;4708589;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31564;3466369;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31565;4666089;601681920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
31566;4071715;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
31567;5397771;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31568;3733100;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
31569;5368666;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
31570;3674490;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31571;5246978;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31572;3724233;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
31573;5135239;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
31574;3982979;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31575;4837080;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
31576;3700969;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31577;4846368;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31578;3355762;589598720;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31579;5634635;595406848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
31580;3120922;595406848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
31581;5038247;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31582;3680190;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
31583;4649047;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31584;3722700;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31585;4823123;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31586;3596714;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31587;5558362;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31588;3724523;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
31589;5242500;601698304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31590;3654232;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;0;
31591;5084814;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31592;3253520;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31593;5142493;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31594;3260503;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
31595;5507246;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31596;3035943;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31597;5386299;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31598;2919685;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
31599;5477821;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
31600;2905769;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31601;5449207;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31602;3095043;589602816;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31603;6535454;595410944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
31604;3898640;595410944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31605;5544616;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
31606;3471069;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
31607;5454127;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31608;3681833;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
31609;5101335;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31610;3921012;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31611;4862498;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31612;3361463;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31613;4756569;601702400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31614;3288035;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31615;4832221;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31616;3427817;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
31617;5189060;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31618;3437866;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
31619;5287925;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31620;3436764;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31621;5364909;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31622;4754515;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31623;5527394;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
31624;3903459;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
31625;5129218;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31626;4570199;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31627;5333891;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31628;4015249;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31629;4953388;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31630;3077641;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
31631;5031975;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31632;3159484;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31633;5029130;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31634;3172890;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
31635;5155917;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31636;3160246;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31637;4724318;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31638;3111444;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31639;4937167;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31640;3736917;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
31641;5360681;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31642;3405416;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31643;5013331;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31644;3021826;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31645;5256335;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
31646;3223874;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
31647;4876694;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31648;3608386;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
31649;5728201;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
31650;3796900;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31651;5234625;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
31652;3778184;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
31653;5342688;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31654;3888892;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31655;5192797;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31656;5262598;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
31657;4797024;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31658;4319900;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31659;5242059;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31660;3528356;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
31661;5287434;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
31662;3697563;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
31663;5280642;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
31664;4147537;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31665;5290300;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31666;4468810;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31667;4985007;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31668;4405000;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31669;4838713;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31670;3884854;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31671;5057714;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31672;3986014;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31673;5484944;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31674;3680061;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31675;5454908;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
31676;3366853;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31677;5554385;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31678;3427086;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31679;5510833;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31680;4622116;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
31681;5480306;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31682;3701090;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
31683;4902523;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31684;3362806;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31685;4745227;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
31686;3309756;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
31687;7555086;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31688;9263108;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31689;4649428;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31690;3413971;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31691;4699222;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31692;3394715;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31693;4856135;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31694;3482039;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31695;5552060;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
31696;3689778;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31697;5315066;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31698;3833078;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
31699;5397130;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
31700;3815053;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
31701;5306900;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
31702;3603006;589606912;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31703;6002866;595415040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31704;3550037;595415040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
31705;5820373;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31706;3597585;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
31707;5095955;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31708;3889072;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
31709;4803838;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31710;3939286;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31711;4877245;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31712;3531001;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
31713;5083422;601706496;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
31714;3370169;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31715;5345844;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31716;3179672;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
31717;5369157;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
31718;3429941;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
31719;5140659;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
31720;3130159;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31721;5399845;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
31722;3817819;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
31723;5299928;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31724;3621310;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31725;5041263;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31726;3363868;589623296;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31727;5743088;595431424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31728;3198948;595431424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31729;5616732;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31730;3569012;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
31731;5324313;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31732;4005721;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
31733;5030602;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31734;3463674;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31735;5814573;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31736;3503229;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
31737;5020894;601722880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
31738;3617843;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31739;5037916;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31740;3327138;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31741;5296331;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31742;3851351;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
31743;5004764;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31744;4391875;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31745;5114439;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31746;3886207;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
31747;4952947;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31748;3729002;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31749;4918252;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31750;3186104;589627392;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31751;5727008;595435520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31752;3879584;595435520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31753;5439970;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
31754;4049824;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
31755;5265403;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31756;3474385;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;0;0;0;0;
31757;5360361;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31758;3930601;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31759;5158914;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31760;4153488;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
31761;5071269;601726976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31762;3884604;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31763;4694242;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31764;3607464;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
31765;4982322;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31766;3330715;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31767;5198067;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31768;3382111;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
31769;5398553;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31770;3700760;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
31771;6139492;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
31772;4018505;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31773;4970189;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
31774;3632681;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
31775;5182357;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31776;3673548;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
31777;5125831;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
