Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31778;4017683;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31779;4990377;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31780;3684559;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31781;4981000;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
31782;4138289;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
31783;5238923;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31784;3284309;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
31785;5025644;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
31786;2986791;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
31787;5353087;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
31788;3678357;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31789;5336596;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31790;3239945;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
31791;4944181;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
31792;3265643;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31793;5818340;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
31794;3603226;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31795;5058755;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31796;3412739;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31797;4880992;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31798;3234294;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
31799;4994044;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31800;3565245;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31801;5152191;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31802;3168190;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31803;5288767;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31804;3540178;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
31805;5570265;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
31806;3805596;589631488;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31807;5261175;589631488;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31808;4460744;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31809;5159274;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31810;3769568;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31811;4878057;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31812;4289703;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;0;
31813;4698670;589631488;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31814;3851522;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31815;5171868;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31816;3845671;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
31817;5504983;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31818;3852985;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31819;5212032;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31820;3565265;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31821;5075988;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31822;3305688;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
31823;5022518;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
31824;3385809;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31825;4908564;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31826;3217884;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31827;4922430;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31828;3324102;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
31829;5093190;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31830;3509811;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
31831;5044669;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
31832;3205150;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
31833;4879159;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
31834;3123788;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31835;4932669;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31836;3434981;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31837;5389456;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31838;4093455;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
31839;5196714;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31840;3838938;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
31841;5187627;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31842;3287334;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31843;4946715;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
31844;3190662;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31845;5370329;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
31846;3694157;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
31847;5891697;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31848;3357415;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31849;5067712;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31850;3573862;589639680;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31851;5816115;595447808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
31852;3150597;595447808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31853;5866380;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
31854;3250124;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
31855;4937038;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
31856;3435341;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
31857;4939081;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
31858;3452103;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
31859;4982012;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31860;3381360;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31861;5250505;601739264;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
31862;3859556;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31863;5028198;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31864;3834790;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31865;4889397;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31866;4798057;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31867;4677170;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31868;4056766;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
31869;4932970;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31870;4368090;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31871;5079154;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
31872;4048662;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31873;5372514;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31874;4623901;589647872;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31875;6199134;595456000;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31876;4139211;595456000;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31877;5069526;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31878;3844348;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
31879;5083942;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31880;3310617;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
31881;4890871;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31882;3196824;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31883;4938991;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31884;3239905;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31885;5651587;601747456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31886;3552942;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
31887;5351033;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
31888;3283847;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
31889;5014793;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31890;3856622;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31891;5297423;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
31892;4114886;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31893;5166948;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
31894;3430172;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;0;0;0;0;
31895;5080176;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31896;4202480;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
31897;5323321;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31898;3507988;589651968;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
31899;6393167;595460096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
31900;3845771;595460096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31901;6049894;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31902;4322535;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
31903;5202375;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31904;3390648;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
31905;5499201;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31906;3385688;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
31907;5161318;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31908;3246097;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
31909;5522845;601751552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31910;3261776;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
31911;10692178;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31912;3256045;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31913;4899597;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
31914;3256747;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31915;4700373;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31916;3726587;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
31917;4989396;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31918;3578079;589656064;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31919;5180313;589656064;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31920;3656587;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
31921;5394185;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31922;4006543;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31923;4916539;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31924;4031569;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31925;5035912;589656064;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
31926;4109826;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
31927;4904426;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31928;3466270;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31929;4968256;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31930;3133336;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31931;4965500;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31932;3710417;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31933;5240686;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31934;3253220;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31935;5044819;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31936;3870076;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
31937;5448626;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
31938;3739091;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31939;5511915;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31940;3515682;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
31941;5681062;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
31942;3420003;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7173;0;0;0;0;0;0;
31943;5634215;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
31944;3888782;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31945;5236498;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31946;3657738;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31947;5617053;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31948;3600060;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
31949;5233894;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
31950;3267747;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31951;5116224;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
31952;3354821;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31953;5105533;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31954;3678908;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
31955;5775159;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31956;3248030;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31957;5177367;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31958;3153794;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31959;5000927;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31960;4078477;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31961;5070527;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31962;4084378;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
31963;4780063;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
31964;3796278;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31965;5385709;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31966;3348018;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
31967;4950242;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31968;4610184;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
31969;5248371;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31970;3278237;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31971;5422267;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
31972;3396278;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31973;5377202;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31974;4340809;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
31975;5347266;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31976;3874656;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31977;5205200;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31978;4218469;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
31979;4945703;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31980;3764439;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
31981;4884199;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
31982;3610941;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31983;5022989;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31984;4074159;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31985;4910307;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31986;3496336;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31987;4804228;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31988;3782893;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31989;4858360;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31990;3792160;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31991;5220308;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
31992;4249929;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31993;5842094;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31994;4219762;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31995;5414894;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31996;3979552;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
31997;4778820;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31998;4001513;589656064;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
31999;5583099;595464192;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32000;3827597;595464192;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32001;5690810;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32002;3204910;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32003;5108839;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32004;3364508;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32005;4823184;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
32006;3727139;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32007;4782688;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32008;3395156;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32009;4937408;601755648;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32010;3847274;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32011;6456947;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32012;4551504;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
32013;5417338;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32014;3866700;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32015;5204990;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32016;3454919;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
