Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32017;4917170;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32018;4104406;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32019;4653716;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32020;3971778;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32021;4601047;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8637;0;0;0;0;0;0;
32022;3755903;589668352;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
32023;5693976;595476480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
32024;3649393;595476480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32025;6024756;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
32026;4115637;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32027;5521283;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
32028;4323477;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32029;5290179;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32030;3827667;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32031;5206433;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32032;3975003;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32033;5442685;601767936;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32034;4145944;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32035;5180985;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32036;4709311;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32037;4776777;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32038;3451522;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
32039;4710172;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
32040;3320116;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32041;4935764;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32042;3230908;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32043;5160336;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32044;3306510;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;0;0;0;0;
32045;4843020;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32046;3161498;589672448;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32047;6137638;595480576;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32048;3654883;595480576;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32049;6380143;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
32050;3004003;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32051;5415404;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32052;3770389;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32053;5511014;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
32054;3636178;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32055;5226360;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32056;3766212;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32057;5289528;601772032;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
32058;4233247;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;0;0;0;0;
32059;4990949;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32060;3917435;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32061;4775655;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32062;3663500;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32063;4819797;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
32064;3499532;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
32065;5013831;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32066;3611512;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32067;4795322;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32068;3704396;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32069;4937599;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32070;3696080;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
32071;5074615;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
32072;3287874;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32073;5202505;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
32074;3576777;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
32075;5547341;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32076;3868594;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;0;0;0;0;
32077;4982132;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32078;3525080;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
32079;5642580;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
32080;3885245;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32081;5648311;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32082;3670743;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32083;5632942;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32084;4241003;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
32085;5099301;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32086;3394545;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32087;5004183;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
32088;4065172;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
32089;5568210;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
32090;4259206;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32091;5301571;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32092;3353338;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32093;5491477;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32094;4186300;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
32095;4885931;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32096;4334938;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32097;5617063;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32098;3881739;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32099;5641849;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32100;3009333;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32101;4969689;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32102;3122966;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32103;4931347;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32104;3341556;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32105;5234125;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32106;3801197;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32107;5329613;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32108;4194926;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
32109;4707798;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32110;3658510;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32111;5532343;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
32112;4095169;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32113;4976000;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32114;3696140;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32115;4721503;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
32116;4461686;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
32117;4731823;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32118;3562981;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
32119;4926768;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32120;3637631;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32121;5847835;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
32122;3640857;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32123;5617403;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;0;0;0;0;
32124;3615960;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32125;5064136;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32126;4421109;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
32127;5159645;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32128;4552436;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32129;5319094;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32130;3786951;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
32131;7677155;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32132;9154696;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32133;5959073;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32134;3781982;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32135;4979076;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32136;3994891;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32137;4669816;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32138;3731918;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32139;5134728;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32140;3655604;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32141;5099482;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32142;3426796;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32143;5502988;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32144;4077335;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32145;5773797;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32146;4089508;589676544;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32147;5731126;595484672;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32148;3609237;595484672;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32149;5414914;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32150;3835852;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32151;4819567;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32152;4415219;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32153;5313443;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32154;4133220;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
32155;5616501;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
32156;3680241;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32157;5588679;601776128;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32158;4571882;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
32159;5466630;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
32160;4224802;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32161;5048406;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32162;3786289;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32163;5668488;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;0;0;0;0;
32164;3904010;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
32165;6325901;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;0;0;0;0;
32166;5214167;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32167;4910117;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32168;4015009;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32169;5000766;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32170;3963642;589692928;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32171;6347973;595501056;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32172;4111860;595501056;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32173;5784887;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32174;3595942;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32175;5263700;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32176;3586474;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32177;5065568;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32178;3828218;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
32179;4875542;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32180;4117841;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32181;4758182;601792512;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32182;4605446;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32183;4954620;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32184;3577819;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32185;4710242;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
32186;4009277;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32187;5136993;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32188;3724654;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32189;5376471;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32190;3619797;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32191;5212634;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32192;3534868;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32193;5650204;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32194;3333651;589697024;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32195;6599585;595505152;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32196;3898700;595505152;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32197;5604639;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32198;3604900;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32199;4777979;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32200;4305143;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
32201;4618209;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32202;3831124;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
32203;5008180;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32204;4233398;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32205;4950573;601796608;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32206;4778700;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32207;4968626;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32208;3656887;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;0;0;0;0;
32209;5237300;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
32210;4466515;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32211;5589270;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32212;4372870;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32213;5357666;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32214;3809733;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32215;4798818;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32216;3813451;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32217;4634230;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32218;3405806;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32219;4997901;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
32220;3258369;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32221;4981831;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32222;3507296;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32223;5382582;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32224;4448141;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
32225;5678498;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32226;4015730;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32227;5064216;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32228;3533154;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
32229;5540058;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
32230;4144080;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
32231;5597986;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32232;3739342;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32233;5174743;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32234;3130470;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;0;0;0;
32235;4775064;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32236;3700689;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32237;4978715;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32238;4922229;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32239;5421245;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32240;4818895;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32241;5065228;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32242;3621410;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32243;5100614;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32244;3587586;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32245;5593058;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;0;0;0;0;
32246;2855234;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32247;5786379;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
32248;3726758;589701120;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32249;5477210;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
32250;4290174;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32251;5874175;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32252;3528456;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32253;5348629;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32254;4019707;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32255;5318563;589701120;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
