Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32256;4007414;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32257;5137353;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32258;4024877;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
32259;5303204;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32260;3857022;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32261;5088571;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32262;3737719;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32263;4859792;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32264;3757015;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32265;5272717;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32266;3698925;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32267;5026535;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
32268;5195172;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
32269;5599569;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32270;4776165;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32271;5393974;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32272;4604454;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32273;5486638;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32274;4264446;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32275;5571186;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32276;4453040;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32277;5960617;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32278;3956398;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
32279;5843506;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32280;4747743;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32281;5764448;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32282;4247484;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32283;5685701;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32284;3803812;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32285;5375770;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32286;3847955;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32287;6060794;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
32288;4056616;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32289;6028654;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32290;4250741;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;0;0;0;0;
32291;5239725;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32292;4712025;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32293;4957455;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32294;4914064;589709312;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
32295;6140033;595517440;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
32296;4652945;595517440;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
32297;6607380;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32298;4439965;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
32299;5411136;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32300;5247720;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32301;5244614;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32302;5131642;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32303;5558122;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32304;5088852;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
32305;4905518;601808896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32306;4383149;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32307;5055589;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32308;4175188;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32309;5132193;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32310;5295629;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32311;5532584;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32312;4979737;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32313;6411081;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32314;4487744;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32315;6304631;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
32316;4085441;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
32317;5172830;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32318;3986154;589717504;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
32319;6599955;595525632;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7484;0;0;0;0;0;0;
32320;4673873;595525632;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32321;6402245;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32322;3686993;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32323;5915923;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32324;4524854;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;9327;0;0;0;0;0;0;
32325;5658940;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32326;5211953;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
32327;5411417;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
32328;5394705;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32329;5253701;601817088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
32330;4803777;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32331;5183108;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32332;4857498;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32333;5151630;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
32334;4386494;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32335;5174523;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32336;4487725;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32337;5778856;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32338;4834956;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32339;10992882;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32340;4552726;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32341;5317120;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32342;4396524;589721600;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
32343;5965926;595529728;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32344;4307316;595529728;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32345;5417558;601821184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
32346;4874229;601821184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
32347;5214647;601821184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32348;5674390;601821184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32349;5268989;601821184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5411;0;0;0;0;0;0;
32350;4388679;601821184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32351;5193227;601821184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
32352;3737458;601821184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32353;5275812;601821184;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32354;4607409;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32355;5919410;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8927;0;0;0;0;0;0;
32356;4346330;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
32357;5203688;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32358;4061716;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;0;0;0;0;
32359;5955137;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32360;4292238;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32361;5682505;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
32362;4134001;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32363;5512466;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32364;4292789;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;0;0;0;0;
32365;5343369;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32366;4283522;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32367;5506205;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32368;3784406;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32369;5646587;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32370;3521953;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32371;4893416;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
32372;4447440;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32373;5133575;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32374;4595617;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
32375;5081458;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32376;4814737;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32377;5166247;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32378;4477927;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
32379;5128516;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32380;4420759;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32381;5947171;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32382;4357149;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32383;5546100;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32384;3987367;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32385;5068013;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
32386;3961187;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;0;0;0;0;
32387;5440431;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32388;5941551;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32389;5594911;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32390;4497503;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
32391;5195342;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32392;5560807;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32393;5585574;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32394;5280110;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32395;5541180;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32396;5262006;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32397;5332609;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32398;4131697;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7434;0;0;0;0;0;0;
32399;5152722;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
32400;4224872;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32401;5344210;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32402;4108543;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
32403;4817062;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32404;4398878;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;0;0;0;0;
32405;4940163;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32406;4925305;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32407;5504291;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32408;4663695;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32409;5439850;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
32410;4042109;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
32411;6036118;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32412;5104932;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32413;5796539;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
32414;4756058;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32415;5687514;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
32416;5675102;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
32417;5251256;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32418;5234515;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32419;5738150;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32420;4243086;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32421;5663389;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
32422;3717300;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32423;5451271;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
32424;4201447;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
32425;6476985;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6271;0;0;0;0;0;0;
32426;3406768;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32427;6010340;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32428;4303299;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32429;4936056;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
32430;3642951;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
32431;5331286;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32432;3527324;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
32433;5063685;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
32434;4409508;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32435;5234945;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32436;3475597;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32437;5204940;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32438;3852774;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32439;5163251;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32440;3930480;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32441;5053556;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
32442;4168266;589729792;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32443;7052504;595537920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32444;4399960;595537920;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
32445;5922906;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32446;3973040;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
32447;5922144;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
32448;4153638;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;0;0;0;0;
32449;5499152;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
32450;4645290;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32451;4963367;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
32452;4516929;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32453;4911319;601829376;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
32454;4519735;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32455;5107157;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32456;3665523;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32457;5749841;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
32458;3741405;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32459;5409924;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32460;3580363;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32461;4898255;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32462;3959394;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32463;5353128;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32464;4034274;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32465;6068158;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32466;4889208;589746176;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32467;6897634;595554304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32468;4155341;595554304;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32469;6528371;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32470;5354861;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
32471;5628013;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32472;4193804;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32473;5552922;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32474;3993999;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32475;5182408;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32476;4826239;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
32477;5862934;601845760;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
32478;5612704;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32479;5681083;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32480;4268153;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
32481;4898625;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
32482;4263314;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
32483;5085926;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32484;4498334;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
32485;6191710;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32486;4874510;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32487;4993784;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32488;4260108;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32489;5567349;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32490;4706405;589750272;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32491;6296817;595558400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32492;4742593;595558400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32493;5888151;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32494;4982282;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
