Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32495;5225678;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32496;4540263;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32497;5256486;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
32498;4285616;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32499;5044779;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
32500;4498285;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32501;5355181;601849856;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;0;0;0;0;
32502;4164879;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32503;5475988;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32504;3887860;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32505;6695595;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32506;4315863;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32507;6703259;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32508;4294061;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
32509;6056627;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;0;0;0;0;
32510;4102573;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
32511;6245721;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
32512;4935835;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32513;5789626;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32514;4466625;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32515;6248887;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32516;4746239;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32517;5160446;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32518;4797896;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32519;4972654;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32520;4140624;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32521;5084133;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32522;5299577;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
32523;5315818;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32524;4541074;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
32525;5574552;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32526;4853941;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32527;4863629;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32528;4393348;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32529;5347136;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32530;4567384;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32531;5485365;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
32532;4205766;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32533;5168140;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32534;3813179;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32535;5143074;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32536;4115336;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32537;5228443;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
32538;9877541;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32539;7878673;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
32540;4419407;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32541;5730545;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32542;4855684;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32543;5631800;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32544;4039955;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32545;5487379;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;0;0;0;0;
32546;3506906;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
32547;5430241;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32548;3986425;589754368;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32549;5446072;589754368;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32550;4844313;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;0;0;0;0;
32551;5482540;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32552;4893215;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;7354;0;0;0;0;0;0;
32553;5382893;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;0;0;0;0;
32554;4942076;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
32555;5711259;589754368;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
32556;4227397;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
32557;5236379;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
32558;3862292;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
32559;5364369;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32560;3837906;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;0;0;0;0;
32561;5630337;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
32562;4718587;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32563;6196959;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;0;0;0;0;
32564;4292509;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
32565;5758688;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;0;0;0;0;
32566;4940524;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
32567;6746099;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
32568;5903810;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32569;6135785;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32570;4043843;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32571;5996053;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;0;0;0;0;
32572;3774447;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32573;5272967;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32574;5312141;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;0;0;0;0;
32575;6302558;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
32576;4817343;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32577;6067597;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32578;4740959;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6663;0;0;0;0;0;0;
32579;5731307;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
32580;5101966;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32581;5155176;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32582;4714240;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32583;5278728;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
32584;4882254;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32585;5621951;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32586;5093551;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32587;5662147;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
32588;4538790;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32589;5154324;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32590;5312852;589762560;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32591;6825969;595570688;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32592;4758422;595570688;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32593;5645796;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
32594;5336386;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32595;5288206;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
32596;4624411;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32597;4899526;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32598;5199029;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
32599;5427096;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32600;5464436;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
32601;5490154;601862144;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32602;5323471;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32603;5922645;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32604;5045831;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32605;5428439;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32606;5447224;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
32607;6098606;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;0;0;0;0;
32608;3648652;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32609;5129157;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32610;4076063;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;0;0;0;0;
32611;5132634;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32612;4471234;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32613;5957861;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
32614;5077941;589770752;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
32615;7094092;595578880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32616;4172193;595578880;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32617;6355657;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;0;
32618;4261120;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;0;0;0;0;
32619;6251272;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
32620;4292158;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32621;5931912;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5912;0;0;0;0;0;0;
32622;4955522;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
32623;5928436;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
32624;5432917;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32625;5318763;601870336;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32626;5894593;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32627;5868153;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32628;4772008;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32629;5264561;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32630;4988614;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32631;5536140;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;0;0;0;0;
32632;4397816;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
32633;6058680;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32634;3880586;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
32635;5657247;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;0;0;0;0;
32636;4110949;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
32637;6086212;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32638;5122746;589774848;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32639;6456266;595582976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32640;4224652;595582976;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32641;5391389;601874432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32642;4404789;601874432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
32643;5184210;601874432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32644;4240982;601874432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32645;5726067;601874432;42532864;566444032;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
32646;4653676;601874432;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
32647;5821947;601874432;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32648;4355316;601874432;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;0;0;0;0;
32649;5266394;601874432;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32650;5104711;589787136;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
32651;5266996;589787136;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32652;5494723;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
32653;5986034;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32654;4371046;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32655;5663499;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
32656;4604234;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32657;5569142;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
32658;4112060;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32659;6127409;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32660;4820298;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32661;5485015;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32662;4735739;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32663;5368957;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32664;5113688;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32665;5624587;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32666;4750247;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
32667;5352416;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32668;5521924;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32669;6249999;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32670;4550783;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32671;6518823;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32672;4641032;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;0;0;0;0;
32673;5676303;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32674;4581721;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8506;0;0;0;0;0;0;
32675;5508118;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7644;0;0;0;0;0;0;
32676;4909876;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32677;6083206;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
32678;4830337;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8226;0;0;0;0;0;0;
32679;5521313;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32680;4312547;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
32681;5506996;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32682;4969528;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32683;5661746;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32684;3688406;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32685;5929238;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32686;4037020;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32687;6109326;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32688;4012935;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
32689;5934427;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32690;3886697;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32691;5287885;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32692;4964269;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32693;5611011;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32694;4600817;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32695;5045110;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32696;4259277;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32697;4958116;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32698;4913574;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32699;5062863;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32700;4556494;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
32701;4644358;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32702;3947622;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32703;4625734;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32704;3847604;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32705;5103749;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
32706;3812338;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
32707;4868408;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32708;3626329;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32709;5072210;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32710;3245195;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
32711;4974758;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32712;3365560;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32713;4799269;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32714;4035848;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
32715;5690139;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32716;3450941;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
32717;5221490;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
32718;3842415;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
32719;4974748;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32720;4073769;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
32721;5388243;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32722;4784982;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32723;5333030;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32724;3787893;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32725;5222783;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32726;4135314;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32727;5273548;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32728;4073829;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32729;5048517;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32730;3703414;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32731;4810951;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32732;3802039;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32733;8992572;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
