Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32734;9471780;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32735;5188479;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32736;4074580;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
32737;5912566;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32738;3610771;589778944;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32739;6591018;595587072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32740;4007675;595587072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
32741;5253611;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32742;3493069;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
32743;4781215;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32744;3391890;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32745;4945633;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32746;3619236;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32747;5434750;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32748;4072095;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
32749;5830733;601878528;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32750;4512692;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
32751;5329864;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32752;3357466;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32753;5198297;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32754;3263890;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
32755;5068543;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32756;4517871;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
32757;6366638;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
32758;4190047;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32759;5098200;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32760;3947261;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32761;5683818;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32762;4224993;589795328;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32763;6148398;595603456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32764;4227137;595603456;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32765;5708353;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32766;3916624;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
32767;5069616;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32768;3808731;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32769;5107667;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
32770;3730014;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;7044;0;0;0;0;0;0;
32771;5556799;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32772;3996995;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
32773;5662257;601894912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
32774;5160286;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;0;0;0;0;
32775;5207645;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32776;4247124;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
32777;5163341;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32778;4380033;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
32779;5333912;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32780;4622498;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
32781;5647138;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
32782;3493911;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
32783;4863700;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32784;3332218;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
32785;5318863;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;0;0;0;0;
32786;3542663;589799424;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
32787;6420619;595607552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32788;3699787;595607552;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32789;6323527;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
32790;3914761;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32791;5150628;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32792;3575434;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32793;5411757;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
32794;3820965;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32795;5134668;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32796;3738540;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32797;5468934;601899008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
32798;4079910;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32799;5737658;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32800;3347637;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
32801;5977949;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
32802;3822337;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;0;0;0;0;
32803;5851672;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32804;3462723;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32805;5023108;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32806;4090179;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32807;4976321;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32808;4115317;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32809;5888721;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
32810;3958262;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
32811;5597886;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32812;4605275;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;0;0;0;0;
32813;5273848;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32814;3934727;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
32815;4866806;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
32816;3714415;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32817;5007890;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32818;4495009;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32819;4816491;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32820;3946550;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
32821;5209237;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32822;4523782;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32823;5272706;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32824;3485054;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
32825;5637220;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
32826;3873533;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32827;6305393;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32828;4382808;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
32829;6044554;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
32830;3783975;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
32831;6117982;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32832;4070482;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
32833;5175905;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
32834;3612904;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
32835;4740639;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
32836;3896115;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32837;5315627;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32838;4467908;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32839;5263599;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32840;3622853;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32841;5156158;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
32842;3567990;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
32843;5441493;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
32844;3419071;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32845;5497247;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32846;4037330;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32847;5808101;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4810;0;0;0;0;0;0;
32848;4436488;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;0;0;0;0;
32849;5609488;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
32850;4260859;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32851;6290685;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32852;4326863;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32853;6727093;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32854;4252293;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32855;5883021;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32856;3696281;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32857;6132799;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;0;0;0;0;
32858;4902042;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32859;6203552;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32860;4089438;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32861;6116449;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
32862;4829365;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32863;6094959;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32864;4803096;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;0;0;0;0;
32865;5782262;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32866;4417793;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8697;0;0;0;0;0;0;
32867;5505473;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32868;4717055;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
32869;6566633;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;0;0;0;0;
32870;4198923;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;12403;0;0;0;0;0;0;
32871;5786170;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
32872;5511584;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32873;6826711;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32874;5026645;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32875;6023575;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
32876;5286503;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
32877;5297664;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
32878;4520045;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
32879;5689939;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32880;5194120;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32881;5477390;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32882;4221605;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
32883;6828424;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32884;4913333;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32885;5322881;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32886;4589876;589803520;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32887;6833854;595611648;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32888;5151800;595611648;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32889;6391484;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32890;3731688;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
32891;5752566;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;0;0;
32892;4280446;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;0;0;0;0;
32893;6978575;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32894;4722586;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
32895;5579161;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32896;3976456;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
32897;6144721;601903104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
32898;4386125;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32899;6368662;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32900;4160852;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;0;0;0;0;
32901;6155782;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
32902;5444539;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32903;6212068;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32904;4425558;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32905;6050996;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32906;4237756;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32907;6401453;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
32908;4393197;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
32909;5938695;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
32910;5706159;589819904;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32911;6448090;595628032;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32912;4676178;595628032;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32913;6307186;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
32914;4538039;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;0;0;0;0;
32915;5330675;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32916;4291877;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;0;0;0;0;
32917;5386059;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32918;4293441;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;8847;0;0;0;0;0;0;
32919;5274210;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32920;4162234;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
32921;5587247;601919488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32922;5563421;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32923;5885906;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32924;5109561;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
32925;5770680;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32926;5008512;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32927;6223038;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32928;4305643;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
32929;5821486;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32930;5452564;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;0;0;0;0;
32931;5399895;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32932;4635892;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6862;0;0;0;0;0;0;
32933;11018309;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
32934;5133385;589824000;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
32935;6365135;595632128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32936;4916528;595632128;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32937;5752696;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32938;5385808;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
32939;5042665;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32940;4987502;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32941;5708323;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32942;4554099;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32943;5644604;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32944;3977228;601923584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32945;5558162;601923584;42532864;566444032;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;0;0;0;0;
32946;4833323;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32947;6477756;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32948;3668970;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
32949;6404038;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
32950;4296086;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32951;5574813;589836288;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32952;5157941;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;12453;0;0;0;0;0;0;
32953;5407489;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32954;4508804;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8396;0;0;0;0;0;0;
32955;5351234;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
32956;4414768;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8185;0;0;0;0;0;0;
32957;5389295;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
32958;3464376;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32959;6436538;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
32960;3757796;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32961;5528306;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32962;4306064;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
32963;5891968;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;37680;0;0;0;0;0;0;
32964;4441037;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32965;6023995;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32966;5490054;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32967;6145764;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32968;5456120;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32969;5598468;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32970;4624782;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32971;5456962;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32972;5372944;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
