Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32973;4822783;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32974;4462066;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
32975;4740468;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32976;4816811;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
32977;5237621;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32978;4526458;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
32979;5235146;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32980;5630948;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
32981;5143805;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32982;5003742;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32983;5193949;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32984;3987307;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32985;5300870;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32986;5147892;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32987;6526979;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32988;5535750;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
32989;5441243;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32990;5167860;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32991;5337659;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
32992;3886226;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32993;5454527;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
32994;4363732;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32995;5549676;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32996;4730350;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32997;5452043;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32998;4510658;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32999;5343279;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33000;4035106;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33001;5237681;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
33002;4878678;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33003;5580384;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
33004;5542332;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33005;6200056;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33006;4225844;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33007;6028724;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7314;0;0;0;0;0;0;
33008;3560456;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
33009;6076123;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33010;3666966;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33011;6070933;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;0;0;0;
33012;4331111;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7254;0;0;0;0;0;0;
33013;5925120;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
33014;4125685;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
33015;6005080;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33016;3713593;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
33017;5980744;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
33018;3983429;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33019;5396919;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
33020;4333085;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33021;5966488;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33022;4867617;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33023;5360811;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
33024;4823304;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
33025;5868744;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33026;4408596;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33027;5893160;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33028;4823805;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
33029;5578359;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33030;4637556;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;0;0;0;0;
33031;5805877;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33032;4263043;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
33033;5842024;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;0;0;0;0;
33034;4474600;589828096;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33035;6734147;595636224;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
33036;5093240;595636224;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33037;6416381;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
33038;4186840;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
33039;5132213;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33040;4187342;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
33041;5694227;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33042;4246993;601927680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33043;6515757;601927680;42532864;566444032;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33044;3887479;601927680;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33045;6519464;601927680;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;0;0;0;0;
33046;4494478;589852672;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
33047;6415980;589852672;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
33048;5421666;589852672;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
33049;5443537;589852672;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33050;4839154;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
33051;5132063;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
33052;4643948;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33053;5872231;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
33054;5132514;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33055;5943775;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33056;4720711;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33057;5759509;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33058;4919053;589844480;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
33059;6884528;595652608;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
33060;4321122;595652608;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
33061;5895895;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33062;4750297;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33063;5481017;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33064;4819727;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33065;5306901;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
33066;4933641;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33067;4850114;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33068;4745127;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
33069;5467291;601944064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
33070;4771036;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
33071;5033087;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33072;4284253;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33073;5190231;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33074;5002260;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
33075;5657418;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;0;0;0;0;
33076;4669065;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
33077;5666705;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7814;0;0;0;0;0;0;
33078;4459663;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
33079;6123141;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;0;0;0;0;
33080;4145323;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33081;6687599;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
33082;3848446;589848576;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33083;7461821;595656704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
33084;3960336;595656704;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33085;7193428;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33086;4064140;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33087;6467987;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33088;3593548;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;0;0;0;0;
33089;6258675;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33090;4391685;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33091;6374542;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
33092;4674254;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
33093;6374563;601948160;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;40907;0;0;0;0;0;0;
33094;5537924;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33095;6157706;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
33096;5079043;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;0;0;0;0;
33097;5327580;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33098;4084068;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33099;5633193;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33100;4756729;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
33101;6378440;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33102;4523752;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
33103;5658710;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;0;0;0;0;
33104;4311714;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33105;5960697;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
33106;4324469;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
33107;5563653;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
33108;4473789;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
33109;5166297;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33110;3930039;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
33111;5846652;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33112;4720141;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33113;6168576;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33114;4539963;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
33115;5963532;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33116;4617018;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
33117;5766562;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33118;5511354;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;0;0;0;0;
33119;5846363;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33120;4837831;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33121;6508293;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33122;5188929;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33123;9194200;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33124;10746891;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
33125;5720366;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33126;4641443;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33127;5643622;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
33128;5223334;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33129;5539697;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33130;5068804;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
33131;5331206;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33132;6223019;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33133;5584852;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
33134;4395291;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
33135;5364529;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33136;4251201;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33137;5547822;589852672;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
33138;5152461;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
33139;5934747;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;0;0;0;0;
33140;4362019;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
33141;6207880;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33142;4717746;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33143;6367830;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33144;4274024;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
33145;5898791;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33146;4432621;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33147;6784081;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
33148;4935485;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
33149;5878502;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33150;6562144;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
33151;5431875;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33152;4915797;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33153;4910117;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33154;4763863;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;0;0;0;0;
33155;5223224;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33156;4620594;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33157;5480787;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33158;5233944;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33159;5388404;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33160;5197896;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33161;5170475;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33162;4140233;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
33163;5395116;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;10650;0;0;0;0;0;0;
33164;4262853;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
33165;5507557;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
33166;3941120;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33167;5331527;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33168;4178214;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;0;0;0;0;
33169;6410971;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33170;5134778;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6192;0;0;0;0;0;0;
33171;5558453;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
33172;5261436;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33173;5482089;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33174;4819947;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33175;5849348;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
33176;4065082;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7715;0;0;0;0;0;0;
33177;5858465;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33178;4128331;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
33179;6004499;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33180;4260148;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7244;0;0;0;0;0;0;
33181;5411827;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33182;4596148;589856768;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
33183;7140268;595664896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
33184;4910567;595664896;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;0;0;0;0;
33185;6240942;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33186;4831439;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33187;5695059;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
33188;4367609;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33189;6244318;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33190;5051853;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33191;5377884;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;0;0;0;0;
33192;4738304;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33193;5648241;601956352;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33194;5305608;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33195;5595131;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
33196;4575730;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
33197;5284619;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
33198;4656681;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33199;5468363;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33200;4205305;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
33201;5446442;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33202;4499206;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33203;5739061;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
33204;4015289;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33205;5684268;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33206;4767249;589864960;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
33207;6489619;595673088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;0;0;0;0;
33208;4810480;595673088;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33209;5883492;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
33210;4684553;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33211;6058290;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
