Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33212;4717415;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
33213;6117791;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
33214;5441463;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33215;5872812;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
33216;4990557;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;9518;0;0;0;0;0;0;
33217;5459777;601964544;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33218;5664391;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33219;5502838;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33220;4733476;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33221;4929573;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33222;4317515;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
33223;5515001;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33224;4427462;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;0;0;0;0;
33225;5138004;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33226;4594775;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
33227;5005526;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33228;4345708;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33229;5989591;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
33230;4741812;589869056;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33231;6799360;595677184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33232;4208721;595677184;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
33233;6376406;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
33234;3609929;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33235;5492348;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;0;0;0;0;
33236;4263655;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33237;5051111;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33238;4112572;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33239;5243933;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33240;4340529;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
33241;5431214;601968640;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
33242;4755617;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33243;5362455;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
33244;4444764;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
33245;5210891;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33246;4173666;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
33247;5330826;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33248;4791835;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
33249;5273458;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33250;4435647;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33251;5321268;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33252;4819035;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33253;5288957;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33254;4799430;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
33255;5450701;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33256;4780524;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
33257;6136587;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
33258;5227592;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33259;6480651;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33260;5111495;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7323;0;0;0;0;0;0;
33261;5719635;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33262;5375961;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;0;0;0;0;
33263;5398582;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
33264;5236599;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;75101;0;0;0;0;0;0;
33265;5919510;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33266;5049338;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
33267;5455188;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
33268;5131522;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33269;5445741;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33270;4827672;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33271;6330971;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33272;4177223;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33273;5842956;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
33274;3984872;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33275;5811167;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33276;4142628;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
33277;5595822;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;0;0;0;0;
33278;4329839;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
33279;5409904;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8085;0;0;0;0;0;0;
33280;5234304;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33281;5808090;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33282;4373841;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33283;5818069;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
33284;4373040;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
33285;5738850;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;0;0;0;0;
33286;4373721;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33287;5745393;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
33288;4513112;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33289;5973490;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33290;4663354;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;0;0;0;0;
33291;6570180;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
33292;4522630;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33293;6407705;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
33294;5172318;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7114;0;0;0;0;0;0;
33295;6216336;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
33296;5386219;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33297;6100559;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33298;5391509;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
33299;5568891;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33300;5118858;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33301;5865338;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33302;4521748;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
33303;5372053;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;0;0;0;0;
33304;4566122;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
33305;6041659;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
33306;4797686;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33307;5699657;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
33308;4272832;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33309;5816166;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33310;4898826;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33311;6028464;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
33312;4484519;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33313;11012118;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33314;4980989;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33315;6082295;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33316;4974247;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33317;5983439;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33318;3924870;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
33319;5450760;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;0;0;0;0;
33320;4356088;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33321;5380779;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
33322;4098054;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33323;6334538;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33324;3593468;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
33325;5789185;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33326;3681744;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
33327;6424537;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;0;0;0;0;
33328;4901601;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6321;0;0;0;0;0;0;
33329;5818850;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
33330;4444824;589873152;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33331;6699031;595681280;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33332;5156479;595681280;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;9358;0;0;0;0;0;0;
33333;5822657;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
33334;4169769;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;0;0;0;0;
33335;5355071;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33336;4234990;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33337;5820173;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33338;4406623;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6762;0;0;0;0;0;0;
33339;5611141;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
33340;4067026;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33341;5351936;601972736;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33342;4205035;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
33343;5746074;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;0;0;0;0;
33344;4514445;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33345;5555146;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
33346;4069771;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33347;6333305;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6503;0;0;0;0;0;0;
33348;3924319;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
33349;6011422;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6663;0;0;0;0;0;0;
33350;4611497;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;23293;0;0;0;0;0;0;
33351;6044604;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
33352;5286993;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
33353;5766763;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;0;0;0;0;
33354;4727875;589889536;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33355;7228694;595697664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33356;4748223;595697664;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7133;0;0;0;0;0;0;
33357;5549406;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33358;4779051;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33359;5281864;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
33360;4608871;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
33361;5059747;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
33362;4397616;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
33363;5258109;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33364;5017518;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33365;6802034;601989120;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
33366;5194209;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33367;5933937;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
33368;4158808;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
33369;5564994;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33370;4665248;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33371;6589435;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33372;5107958;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
33373;5942662;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
33374;7035833;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33375;5272406;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
33376;4899517;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33377;5160506;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33378;5046262;589893632;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
33379;6268634;595701760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33380;4017493;595701760;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;0;0;0;0;
33381;6373441;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33382;3936050;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33383;5623374;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33384;3720285;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;0;0;0;0;
33385;5816987;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33386;4030648;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
33387;5466580;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
33388;3907978;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
33389;5933446;601993216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
33390;4614723;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33391;5686894;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
33392;5225258;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8355;0;0;0;0;0;0;
33393;5741776;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
33394;5604208;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33395;5079044;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
33396;4920015;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
33397;5030883;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33398;4516068;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33399;5043557;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
33400;4733585;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33401;5143234;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
33402;3999910;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33403;5239184;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33404;4559489;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;0;0;0;0;
33405;5222112;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7104;0;0;0;0;0;0;
33406;3760571;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33407;5969242;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
33408;3833889;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33409;5236498;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
33410;4415449;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;0;0;0;0;
33411;5236529;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33412;5146199;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
33413;5156118;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33414;4329337;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
33415;5312150;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33416;4141565;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;0;0;0;0;
33417;5767034;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33418;4541676;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33419;6110498;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
33420;4673222;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33421;5957170;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
33422;5169664;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
33423;6397346;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
33424;4660849;589897728;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33425;5742628;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33426;5064176;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33427;5126352;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33428;4597380;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
33429;5512546;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33430;4547436;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33431;5828779;589897728;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33432;5198418;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33433;6376907;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
33434;4223780;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
33435;6303519;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;0;0;0;0;
33436;4244739;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33437;6106380;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
33438;4558658;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
33439;6501972;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
33440;5304907;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
33441;5441514;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33442;4480732;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33443;5944666;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
33444;4890620;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33445;5894313;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33446;4339126;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33447;6304482;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33448;4642675;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
33449;5512857;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33450;4597431;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
