Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33451;5624827;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
33452;5340223;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33453;5886738;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33454;4025078;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33455;6316373;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
33456;5298756;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33457;6188194;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
33458;4960741;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
33459;5911084;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
33460;5162089;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33461;5768176;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33462;5001758;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33463;5773034;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33464;4241633;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
33465;5793403;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33466;5029250;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33467;6167094;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
33468;4714981;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33469;5947873;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33470;5140178;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6712;0;0;0;0;0;0;
33471;5519649;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
33472;3957270;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
33473;6358583;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;0;0;0;0;
33474;4822192;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33475;6447680;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33476;5036694;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
33477;5927023;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33478;4522911;589905920;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33479;6789841;595714048;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
33480;5321328;595714048;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6883;0;0;0;0;0;0;
33481;6267461;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33482;4946796;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33483;5680441;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
33484;3761573;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33485;5637992;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33486;4166543;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
33487;5593869;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;7524;0;0;0;0;0;0;
33488;4829967;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
33489;5917165;602005504;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
33490;4865613;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7113;0;0;0;0;0;0;
33491;5666815;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33492;6326022;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33493;6159139;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
33494;5920240;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33495;6556914;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
33496;5654342;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33497;5709265;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
33498;5607474;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
33499;5616902;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33500;5480767;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
33501;8698951;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33502;10590858;589914112;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
33503;6485741;595722240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;0;0;0;0;
33504;6118463;595722240;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33505;6229109;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
33506;5230738;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
33507;5399605;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33508;5443487;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
33509;5613826;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
33510;6022543;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33511;5765250;602013696;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
33512;6103505;602013696;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33513;6338094;602013696;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33514;6379411;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33515;7500724;589922304;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33516;6294032;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
33517;5795457;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
33518;6712296;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
33519;5710287;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
33520;5047705;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33521;5676303;589922304;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33522;6241864;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33523;6578796;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
33524;5910022;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33525;5508669;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4778;0;0;0;0;0;0;
33526;4335570;589922304;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33527;6617839;595730432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33528;4318578;595730432;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33529;6474590;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;9808;0;0;0;0;0;0;
33530;4118152;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
33531;6682520;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33532;4761939;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
33533;6025799;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;0;0;0;0;
33534;4355597;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33535;6486873;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33536;4407404;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33537;5442335;602021888;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
33538;5164895;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33539;6422402;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33540;4930004;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
33541;6236734;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
33542;4360867;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
33543;6944361;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33544;5837044;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33545;5422157;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
33546;5897939;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33547;6211126;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33548;6460173;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33549;6452589;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
33550;4511399;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
33551;6265498;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33552;5631750;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
33553;7438718;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8957;0;0;0;0;0;0;
33554;5900944;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;11101;0;0;0;0;0;0;
33555;6400902;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33556;5802740;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33557;5359610;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33558;4731111;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;0;0;0;0;
33559;5587216;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33560;4823845;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;0;0;0;0;
33561;6064952;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7254;0;0;0;0;0;0;
33562;5552511;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33563;5890636;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;0;0;0;0;
33564;4830738;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;0;0;0;0;
33565;5786841;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33566;5351204;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;0;0;0;0;
33567;5433958;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
33568;5706621;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8226;0;0;0;0;0;0;
33569;6441498;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33570;7587857;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33571;6019066;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
33572;5353278;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33573;5509331;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33574;4595747;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
33575;5656185;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6583;0;0;0;0;0;0;
33576;4855925;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
33577;5761603;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33578;4801303;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33579;6320963;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33580;5308654;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
33581;5957170;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
33582;5488812;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33583;8028274;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
33584;6080451;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
33585;5968661;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
33586;6263535;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
33587;7142502;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33588;9569653;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33589;6470162;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
33590;6152947;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33591;6127640;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33592;5565626;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;12394;0;0;0;0;0;0;
33593;5457994;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33594;7115341;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
33595;6201588;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33596;4796604;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33597;5213175;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33598;6777879;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
33599;6393878;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33600;4450375;589926400;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
33601;6219723;589926400;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33602;5268920;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33603;6162966;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33604;4748914;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33605;6320591;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33606;4500649;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
33607;6218611;589926400;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33608;5754079;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33609;5809703;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33610;5993979;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33611;6428764;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
33612;5405415;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33613;6901531;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
33614;4609533;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33615;5748388;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33616;4227687;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
33617;6097233;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33618;4882746;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
33619;6000661;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33620;5394845;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7484;0;0;0;0;0;0;
33621;5615559;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33622;5040481;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33623;6655890;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
33624;6837360;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;0;0;0;0;
33625;7315506;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
33626;5785809;589938688;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33627;6587101;595746816;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33628;4764093;595746816;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33629;6202701;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
33630;4798308;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;9167;0;0;0;0;0;0;
33631;6255900;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
33632;5475607;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33633;6362791;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;7384;0;0;0;0;0;0;
33634;6466976;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;0;0;0;0;
33635;5379096;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
33636;5463965;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
33637;5383164;602038272;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33638;6182984;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;0;0;0;0;
33639;5460418;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33640;5695830;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33641;5638322;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33642;5473002;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33643;6126487;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;0;0;0;0;
33644;4482114;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
33645;6394540;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
33646;3902608;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
33647;5788494;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
33648;4101862;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33649;5295760;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
33650;4273723;589942784;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
33651;6144702;595750912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33652;4396975;595750912;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
33653;6118563;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;0;0;0;0;
33654;4146956;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33655;5887720;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33656;4590969;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33657;5386100;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6582;0;0;0;0;0;0;
33658;4696636;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33659;5426956;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
33660;5139467;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
33661;5044849;602042368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33662;5270452;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
33663;4948428;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
33664;5280190;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
33665;5163983;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33666;5371081;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33667;5080026;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
33668;4368041;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
33669;5201443;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
33670;4016661;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33671;5786951;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
33672;4229120;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33673;6476103;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33674;4946575;589946880;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
33675;12226846;595755008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
33676;3784847;595755008;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6643;0;0;0;0;0;0;
33677;5641529;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33678;3735143;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
33679;5758197;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;0;0;0;0;
33680;6790142;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
33681;6344807;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
33682;4718718;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33683;6727284;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
33684;4035848;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33685;7507117;602046464;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33686;4631224;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
33687;5369959;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
33688;3858815;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33689;5555477;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
