Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33690;4686227;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
33691;5978269;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33692;5829701;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33693;5370099;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33694;4702848;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
33695;4898615;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33696;5455449;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33697;5282425;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33698;5247249;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33699;5339322;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33700;4785743;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
33701;5488852;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33702;4940173;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
33703;5628544;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33704;4589986;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;0;0;0;0;
33705;5158623;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33706;4998893;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33707;5959434;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33708;4687519;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
33709;5599699;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
33710;4640822;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
33711;5779337;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33712;4602961;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
33713;6333265;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33714;4020088;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33715;5899242;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6292;0;0;0;0;0;0;
33716;3821425;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7184;0;0;0;0;0;0;
33717;5915752;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33718;4418444;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
33719;6392486;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;0;0;0;
33720;4930775;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;0;0;0;0;
33721;6910728;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
33722;4644219;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33723;6323637;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;0;0;0;0;
33724;5265723;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;11632;0;0;0;0;0;0;
33725;5978540;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
33726;5119950;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33727;6216376;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
33728;4346811;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33729;5265363;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33730;4950101;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
33731;5739001;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
33732;4616295;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
33733;5871419;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33734;4413265;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33735;5750342;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33736;4813485;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33737;5767905;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
33738;4248797;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7544;0;0;0;0;0;0;
33739;5637982;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33740;5023730;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
33741;6908163;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
33742;5496336;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
33743;5934387;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
33744;3976196;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33745;6064431;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33746;3896226;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33747;6134793;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;0;0;0;0;
33748;6744576;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
33749;5599008;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33750;4715031;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33751;5261977;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33752;4710413;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
33753;5365170;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33754;4746189;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
33755;5223605;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33756;5083041;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;0;0;0;0;
33757;5762525;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33758;5341205;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
33759;6062026;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33760;5384076;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33761;5769659;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33762;5432417;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6722;0;0;0;0;0;0;
33763;5570285;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
33764;5193919;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6613;0;0;0;0;0;0;
33765;5857563;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;0;0;0;0;
33766;5780930;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
33767;5571617;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33768;5387091;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
33769;5332528;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33770;5469676;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
33771;5930470;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33772;4215103;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33773;5609067;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7293;0;0;0;0;0;0;
33774;3973961;589950976;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33775;6989505;595759104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;0;0;0;0;
33776;4474400;595759104;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
33777;6597561;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;11261;0;0;0;0;0;0;
33778;4817874;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
33779;6161683;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33780;3975234;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33781;6415780;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
33782;3858625;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6281;0;0;0;0;0;0;
33783;5779216;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
33784;4174247;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;0;0;0;0;
33785;5412709;602050560;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33786;4287399;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7645;0;0;0;0;0;0;
33787;6131557;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33788;4704781;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;0;0;0;0;
33789;7054618;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7123;0;0;0;0;0;0;
33790;6383258;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;0;0;0;0;
33791;5667276;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33792;5457713;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33793;6282890;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
33794;4967744;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33795;5939627;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6643;0;0;0;0;0;0;
33796;5034210;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
33797;6468258;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
33798;5620408;589967360;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
33799;6736511;595775488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33800;5432676;595775488;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
33801;5882941;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
33802;4765917;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
33803;5740834;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33804;5660735;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
33805;5195421;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33806;5002049;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
33807;4960220;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33808;4728656;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33809;5163102;602066944;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
33810;5090766;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33811;6431871;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33812;5006588;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
33813;5422547;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
33814;4957896;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
33815;5639194;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
33816;6598403;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;9708;0;0;0;0;0;0;
33817;5261055;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33818;5506034;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
33819;5105333;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33820;4422733;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
33821;6063068;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33822;4729247;589971456;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
33823;6904978;595779584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
33824;5586084;595779584;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;0;0;0;0;
33825;5992877;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33826;5621561;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5371;0;0;0;0;0;0;
33827;5186756;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33828;5602305;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
33829;5107507;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
33830;5334733;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
33831;6130936;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
33832;4845465;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
33833;5907317;602071040;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33834;4343575;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33835;6010259;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33836;4332464;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
33837;6323016;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33838;4946274;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7193;0;0;0;0;0;0;
33839;5723242;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33840;5092859;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33841;6353894;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33842;4631244;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
33843;5797450;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
33844;4436088;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33845;6093256;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
33846;4484659;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
33847;6582373;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
33848;4887113;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
33849;6055875;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7555;0;0;0;0;0;0;
33850;4537127;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
33851;5913178;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
33852;5134458;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
33853;5900955;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33854;4746099;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33855;5668739;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
33856;4549060;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33857;5799254;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6543;0;0;0;0;0;0;
33858;4667482;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
33859;11231259;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33860;4852219;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33861;6482235;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33862;4781516;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
33863;5755682;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
33864;4252814;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33865;6462066;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33866;4292990;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
33867;6510548;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7063;0;0;0;0;0;0;
33868;4908413;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33869;6365285;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33870;5760962;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6241;0;0;0;0;0;0;
33871;6558307;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33872;5093791;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33873;5579882;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
33874;4915026;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
33875;6201277;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
33876;4156934;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
33877;6243336;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;0;0;0;0;
33878;4520115;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33879;6020509;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33880;4953699;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
33881;5929709;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33882;4442109;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
33883;5931432;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
33884;4442850;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
33885;6000301;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33886;5195582;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
33887;5963001;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
33888;5464877;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6552;0;0;0;0;0;0;
33889;5297353;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33890;4775073;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8105;0;0;0;0;0;0;
33891;5174393;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
33892;4452639;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8035;0;0;0;0;0;0;
33893;4982964;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
33894;5301600;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
33895;7095014;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;115186;0;0;0;0;0;0;
33896;5106776;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7454;0;0;0;0;0;0;
33897;5646928;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
33898;5476288;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
33899;6459582;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33900;5649673;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33901;7017579;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33902;5304366;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;121107;0;0;0;0;0;0;
33903;6684624;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
33904;5729332;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33905;6806162;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
33906;5439990;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
33907;6608721;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
33908;4882515;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7183;0;0;0;0;0;0;
33909;6344687;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
33910;4490600;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33911;6736611;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33912;4516719;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33913;6161583;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
33914;4440115;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;8526;0;0;0;0;0;0;
33915;5866970;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33916;4940543;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33917;5663759;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
33918;5394094;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;0;0;0;0;
33919;5996655;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33920;4542227;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33921;6075613;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;0;0;0;0;
33922;4392906;589975552;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33923;7082200;595783680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;7835;0;0;0;0;0;0;
33924;4878377;595783680;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33925;6764294;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33926;5380008;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33927;6115837;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
33928;5045511;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
