Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33929;5688235;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
33930;5224196;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33931;5725906;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33932;4593253;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
33933;5908148;602075136;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33934;5878352;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33935;5321257;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
33936;5180634;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6642;0;0;0;0;0;0;
33937;5986385;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
33938;4252073;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
33939;5962160;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6832;0;0;0;0;0;0;
33940;4230643;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33941;6811472;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
33942;3885937;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
33943;6835747;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7074;0;0;0;0;0;0;
33944;4829205;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
33945;6063479;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
33946;4829646;589991936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33947;7285671;595800064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33948;4545993;595800064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33949;6223118;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
33950;4558348;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33951;5304015;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33952;3927966;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33953;5796449;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33954;4831820;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33955;5793583;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
33956;4862969;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
33957;5259943;602091520;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33958;5360861;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33959;5596273;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
33960;5031214;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
33961;6272491;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
33962;5207113;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
33963;5983840;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
33964;5820063;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33965;6222537;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33966;6717927;589996032;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
33967;6106860;589996032;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33968;5332088;589996032;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33969;6081984;589996032;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33970;5802039;589996032;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
33971;7040241;595804160;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33972;4475431;595804160;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33973;7512997;602095616;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33974;5071249;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
33975;7278087;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33976;4886493;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
33977;5739762;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
33978;4573616;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
33979;6056537;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33980;4920286;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
33981;5412900;602243072;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33982;6331532;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
33983;5418540;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33984;5580173;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
33985;5713303;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;0;0;0;0;
33986;5318573;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;0;0;0;0;
33987;6375454;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
33988;5410134;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
33989;6024126;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
33990;4592882;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
33991;6080531;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
33992;6314670;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6142;0;0;0;0;0;0;
33993;5577027;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33994;4813114;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
33995;6347983;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
33996;5113107;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33997;5962049;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33998;5409733;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
33999;6073549;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
34000;5571216;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
34001;6116889;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
34002;5284168;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34003;6045846;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
34004;4996018;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
34005;5955086;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
34006;5736046;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
34007;5995832;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
34008;4042069;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
34009;4757350;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34010;5445862;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
34011;5747096;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
34012;5195922;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
34013;6537859;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
34014;4616887;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34015;5910573;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
34016;6402646;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
34017;5676344;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
34018;5982157;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
34019;6666070;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
34020;5514089;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
34021;7102668;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34022;6858200;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
34023;6038503;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
34024;6119825;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
34025;5483813;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6793;0;0;0;0;0;0;
34026;4518672;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
34027;6541916;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
34028;5420795;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;7063;0;0;0;0;0;0;
34029;5640978;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
34030;5148514;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
34031;6314490;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
34032;5214297;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
34033;5870638;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
34034;4540454;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34035;5905302;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34036;13045531;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
34037;5868033;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
34038;4979396;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
34039;6777989;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
34040;5979532;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
34041;6262903;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34042;5336356;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34043;5771883;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34044;5147873;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34045;5410836;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34046;4754195;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34047;5697804;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34048;4936947;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
34049;6105578;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34050;5303725;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
34051;5646036;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;0;0;0;0;
34052;4578735;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34053;5464476;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
34054;4833724;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
34055;5589571;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
34056;5918607;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
34057;5375870;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34058;5187317;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
34059;5103940;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34060;5487690;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
34061;5457944;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34062;5750652;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
34063;6104105;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
34064;4551895;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
34065;5855940;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
34066;5000547;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
34067;5782373;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34068;4696607;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
34069;5253421;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
34070;3547421;590000128;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34071;6755277;595808256;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34072;3939757;595808256;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34073;6124453;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34074;3811547;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
34075;6596038;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
34076;3883351;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
34077;5744130;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34078;4404238;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34079;6112972;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
34080;4434625;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34081;5743490;602099712;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
34082;4087805;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
34083;5710558;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
34084;4876113;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34085;6635592;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
34086;4177773;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
34087;5964614;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
34088;4226786;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;0;0;0;0;
34089;6347191;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6131;0;0;0;0;0;0;
34090;5247158;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34091;5989360;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
34092;5067412;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34093;5392060;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
34094;5478943;590016512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
34095;6812063;595824640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
34096;4501350;595824640;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
34097;6364434;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
34098;4235572;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
34099;6260869;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
34100;4591589;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
34101;5817969;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34102;4102733;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
34103;5447114;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
34104;3738610;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34105;5274701;602116096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
34106;5770099;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
34107;5161889;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
34108;4628679;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
34109;5134708;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
34110;4944701;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
34111;5894052;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
34112;4466906;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
34113;5476769;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
34114;3715527;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
34115;5385959;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
34116;3954044;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
34117;5862322;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34118;3928416;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
34119;5334081;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
34120;3853205;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
34121;5507036;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34122;4925806;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34123;5593178;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
34124;3877490;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34125;5075147;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34126;4061185;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
34127;5019522;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34128;3975985;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
34129;5340062;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34130;3950909;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
34131;5235206;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
34132;3776662;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
34133;5529679;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34134;4710352;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34135;5398432;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
34136;4829415;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
34137;5267757;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34138;5254593;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
34139;5098490;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
34140;4906529;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
34141;5261015;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
34142;4519274;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
34143;5662187;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
34144;4702577;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
34145;5807640;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34146;4951494;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
34147;5016937;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
34148;4838022;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
34149;4935575;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34150;4922861;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
34151;5142122;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34152;5614437;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
34153;5151439;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34154;4950081;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34155;5462904;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
34156;4415189;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
34157;5446473;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34158;4534172;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
34159;6068699;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34160;4297638;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
34161;5863034;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34162;3841733;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
34163;5292213;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34164;3613525;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34165;5632742;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
34166;3875177;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;0;0;0;0;
34167;5258921;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34168;3907116;590020608;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
